X,Y,formation,thickness,cl,cm,meanl,meanm,meann,p1x,p1y,p2x,p2y,dip
591012.003690793,7479469.665122664,A_FOp_bs,208,0.9668875249567664,0.25520288807726765,0.1977716547109066,0.13761639105132323,0.9220549849181009,590373.9964705998,7481886.883935056,591650.0109109861,7477052.4463102715,22.77161992838539
587096.5498890473,7477891.575978437,A_FOp_bs,601,0.9490168306502684,0.315225403707442,0.49895998001565617,0.33834771039574296,0.7712805098462476,586308.4863797787,7480264.118055063,587884.6133983159,7475519.033901812,39.53098282285013
602486.7162757992,7524692.72405251,A_HAS_xsl_ci,55,0.8332738116892089,-0.5528605201612219,0.1297517476093669,-0.10182415245193205,0.984807753012208,603868.8675762023,7526775.908581734,601104.5649753961,7522609.539523287,10.000000000000014
602036.9447784328,7525064.241606862,A_HAS_xsl_ci,64,0.6797589603376277,-0.7334355839749715,0.09860511639133643,-0.11738259270005093,0.984807753012208,603870.5337383703,7526763.639007706,600203.3558184954,7523364.844206018,10.000000000000014
601777.5352654004,7525342.751067194,A_HAS_xsl_ci,80,0.7770167921501083,-0.6294798683967227,0.06711419678299993,-0.11290012878057154,0.984807753012208,603351.2349363923,7527285.29304757,600203.8355944086,7523400.209086819,10.000000000000014
601408.6594490247,7526012.760588444,A_HAS_xsl_ci,86,0.2865403498475216,-0.9580681749798704,0.027691131066775974,-0.11286261752852009,0.984807753012208,603803.8298864744,7526729.111463062,599013.489011575,7525296.409713825,10.000000000000014
601354.3734866618,7526633.780807707,A_HAS_xsl_ci,91,-0.18756406554125446,-0.9822523715001332,-0.040594554038075104,-0.107472246110723,0.9848077530122079,603810.0044154122,7526164.870643854,598898.7425579114,7527102.690971561,10.000000000000043
601620.2753856431,7527046.036394261,A_HAS_xsl_ci,75,-0.7105359843679743,-0.7036608664109677,-0.03489902592880785,-0.0960891057028314,0.984807753012208,603379.4275516706,7525269.696433341,599861.1232196157,7528822.3763551805,10.000000000000014
601993.2941465989,7527254.038893329,A_HAS_xsl_ci,64,-0.9348117432559692,-0.3551436394907503,-0.05549607807212958,-0.09053755223349051,0.984807753012208,602881.1532453258,7524917.009535189,601105.435047872,7529591.068251469,10.000000000000014
602712.7781688159,7527434.791948679,A_HAS_xsl_ci,94,-0.9574721950692012,-0.28852555462101737,-0.045115661636483013,-0.05950289382094664,0.984807753012208,603434.0920553685,7525041.111461006,601991.4642822633,7529828.472436352,10.000000000000014
566608.719908095,7479210.914231261,A_HAS_xsl_ci,170,0.14620076194536613,0.9892549404509406,0.024113168210120495,0.05346332760249426,0.9953075634869576,564135.5825569676,7479576.416136125,569081.8572592223,7478845.412326397,5.552733166713438
566511.319055323,7478784.906235765,A_HAS_xsl_ci,131,0.4519456268962888,0.8920454866929827,0.01348538093899836,0.036588478306595985,0.9972386829453747,564281.2053385905,7479914.770303005,568741.4327720555,7477655.042168524,4.258883437150246
566449.4174259284,7478675.120643752,A_HAS_xsl_ci,131,0.4492314175778174,0.8934154316223917,0.01069485461216576,0.03839762706816365,0.9972603740996713,564215.8788468725,7479798.199187696,568682.9560049843,7477552.042099807,4.2421152387881875
565362.9704251208,7478682.894413406,A_HAS_xsl_ci,47,0.048714580586591526,0.9988127400260132,0.017950056110188906,0.016591701268926333,0.997688223908543,562865.9385750558,7478804.680864872,567860.0022751858,7478561.10796194,3.896675273068496
565575.2853257877,7477870.379602073,A_HAS_xsl_ci,47,-0.5542240077390381,0.8323675565792306,0.024043347546320735,0.009703884145277002,0.9977640112029336,563494.3664343397,7476484.819582725,567656.2042172358,7479255.939621421,3.8322461643330428
566144.4820929567,7477202.129420086,A_HAS_xsl_ci,41,-0.6966678152718818,0.7173938633444693,0.023167295849488803,0.007735393930960781,0.9973762336265918,564350.9974345955,7475460.459881906,567937.9667513178,7478943.798958265,4.15140605201627
566881.4707640687,7476392.880474885,A_HAS_xsl_ci,57,-0.6562422230985129,0.7545502929710659,0.01479402670052045,0.01533869199414869,0.9966870997811047,564995.095031641,7474752.274917139,568767.8464964963,7478033.486032631,4.6651088207285625
567688.0546391024,7475500.629305266,A_HAS_xsl_ci,84,-0.6677832155666461,0.7443558134437255,0.003624772963066361,0.026253450967773415,0.9958102774214237,565827.1651054932,7473831.171266349,569548.9441727117,7477170.087344183,5.246649007669092
571374.2150075475,7472330.17960443,A_HAS_xsl_ci,292,-0.8520847027502605,0.5234039160524119,-0.031042557091723835,0.17530533260852796,0.9796774090514,570065.7052174165,7470199.967847554,572682.7247976785,7474460.3913613055,11.570854247367109
571939.6905774593,7471517.929791601,A_HAS_xsl_ci,348,-0.5295801502352943,0.8482599038483213,-0.007070766169381879,0.21998944752017877,0.9710455975012576,569819.0408178385,7470193.979416013,574060.3403370801,7472841.88016719,13.821285434065132
572044.1237124897,7471226.6752908565,A_HAS_xsl_ci,348,-0.13213717624184113,0.9912314395008024,-7.13743983453789e-05,0.22260641392420658,0.9702266618602453,569566.0451137377,7470896.332350252,574522.2023112418,7471557.018231461,14.016347576634132
572982.5845935447,7479914.331690663,A_HAd_kd,199,0.9938635009515177,-0.11061347782432744,0.14451345323386267,0.05455973915873481,0.9850792910248275,573259.1182881056,7482398.990443042,572706.0508989838,7477429.6729382835,9.910004273761572
572366.0407873059,7479953.530998387,A_HAd_kd,178,0.999999999996364,-2.6966083697642087e-06,0.12282942456517443,0.04107167710100509,0.9891117213206938,572366.0475288269,7482453.530998378,572366.034045785,7477453.530998397,8.46276133372001
571303.3240999186,7479824.016222166,A_HAd_kd,190,0.9767486979156572,0.21438745560332712,0.08856689044531697,0.03678168070462729,0.9915591300197423,570767.3554609102,7482265.887966955,571839.292738927,7477382.144477377,7.449672736789282
570495.7708050577,7479507.989763132,A_HAd_kd,243,0.9115292037630778,0.4112353470788342,0.03837418243947838,0.03560456632619485,0.9927287808447895,569467.6824373606,7481786.81277254,571523.8591727548,7477229.166753724,6.913608026963274
569734.5249219902,7479251.231460413,A_HAd_kd,236,0.9877154668303016,0.15626310052024248,0.01906705887217515,0.037877547326936684,0.9938148347208867,569343.8671706896,7481720.520127488,570125.1826732908,7476781.942793338,6.375839672911624
568952.4145592264,7479258.4651681585,A_HAd_kd,255,0.9873125235252443,-0.15878910822286849,-0.002061737468547678,0.034164629654516644,0.9927443129177346,569349.3873297835,7481726.746476972,568555.4417886692,7476790.1838593455,6.906211027213445
568596.2403582096,7479254.201408689,A_HAd_kd,127,0.9330512008850724,0.3597435983126374,-0.004159480656123097,0.038325585892395604,0.9927320275390235,567696.881362428,7481586.829410901,569495.5993539912,7476921.5734064765,6.912062471413421
568363.4506280319,7479112.198814335,A_HAd_kd,86,0.8057681646673468,0.5922310907142714,-0.009398297040112536,0.04285598898913817,0.9934863127343763,566882.8729012462,7481126.619226004,569844.0283548175,7477097.778402667,6.5431534001481
568146.4095697707,7478938.44020206,A_HAd_kd,69,0.8019840166247997,0.5973454922223429,0.009306600840919093,0.04387587354802167,0.9951202913055424,566653.0458392148,7480943.400243622,569639.7733003265,7476933.480160498,5.662540735332357
568284.3993989171,7477871.430338921,A_HAd_kd,179,-0.4706457802058024,0.8823222481466007,0.008338806495263182,0.04807107760810497,0.996311403682949,566078.5937785506,7476694.815888407,570490.2050192836,7479048.044789435,4.922681974903327
567874.1196511929,7476508.400256217,A_HAd_kd,82,-0.2063830616846853,0.9784712728791046,-0.003725471672121445,0.037671991146860456,0.9961681234869092,565427.9414689952,7475992.442602006,570320.2978333907,7477024.357910429,5.017439684750826
568209.1114446558,7476073.898158805,A_HAd_kd,72,-0.8319614339635265,0.5548334636603607,-0.008677731866948203,0.039413206187321616,0.9958102774214237,566822.0277855049,7473993.994573897,569596.1951038067,7478153.801743714,5.246649007669092
568830.6377802918,7475720.409627456,A_HAd_kd,98,-0.8646593907120919,0.5023585751765306,-0.02697305072334785,0.051717686099106715,0.9950053160280456,567574.7413423505,7473558.761150676,570086.5342182332,7477882.058104237,5.728917482004988
569517.8589921424,7475161.42710452,A_HAd_kd,108,-0.8779677343867197,0.4787198109289509,-0.06525806417662655,0.07717895984923337,0.9932593004625931,568321.05946482,7472966.507768553,570714.6585194648,7477356.346440487,6.656322737144848
570567.016149185,7474336.685299354,A_HAd_kd,118,-0.7072176442220421,0.7069959007667761,-0.06755007169222524,0.10350950574126988,0.990460720416924,568799.526397268,7472568.6411887985,572334.505901102,7476104.729409909,7.92029326310427
571520.5406156664,7473449.956416482,A_HAd_kd,160,-0.7525977938132039,0.6584804938246068,-0.05803797950405526,0.14711774592022148,0.9842013816488524,569874.3393811049,7471568.4619319495,573166.7418502279,7475331.450901015,10.198131756294018
572147.3943274864,7472758.953627631,A_HAd_kd,176,-0.8012773718422601,0.5982930497453238,-0.05419486624325105,0.18001920559336818,0.9779380776597111,570651.6617031231,7470755.760198025,573643.1269518497,7474762.147057237,12.057603620276652
572566.1302963775,7472451.944949768,A_HAd_kd,255,-0.8317747721347298,0.5551132573090092,-0.04082143327143075,0.20042022106398685,0.9739820876787079,571178.347153105,7470372.508019431,573953.91343965,7474531.381880105,13.098452718310611
572851.880624088,7472204.9457476465,A_HAd_kd,287,-0.6329526797487648,0.7741904837950784,-0.03620412824030824,0.22440106089753548,0.9681669460763438,570916.4044146003,7470622.564048274,574787.3568335756,7473787.327447019,14.495581516270207
572983.7301150621,7471935.435088447,A_HAd_kd,334,-0.2091561416656691,0.9778822569223404,-0.020971492624430845,0.2573580206261283,0.9588843492291678,570539.0244727562,7471412.544734283,575428.435757368,7472458.325442611,16.4869600250087
572950.7755563883,7471600.429861525,A_HAd_kd,471,0.41373825303159995,0.910395879811832,-0.009750456986580405,0.26582575497461464,0.9578612542692182,570674.7858568587,7472634.775494104,575226.7652559179,7470566.084228946,16.69227015999789
572555.1208879853,7471215.673974463,A_HAd_kd,178,0.4236382911668315,0.9058314403117429,0.01483958980325446,0.2505533639076324,0.9633281800360052,570290.5422872059,7472274.76970238,574819.6994887647,7470156.578246546,15.564675611282851
572497.8664100906,7470885.496723332,A_HAd_kd,339,-0.1130568538371726,0.9935885203646628,0.03599846215177927,0.25734391944870905,0.9616937501691636,570013.895109179,7470602.85458874,574981.8377110022,7471168.138857925,15.909943530843563
572684.8044514764,7481138.270515287,A_HAS_xsl_ci,191,0.9999786116198274,-0.006540359537697761,-0.0011006329628404365,-0.013172456745560324,0.9309905108738245,572701.1553503206,7483638.217044337,572668.4535526322,7478638.323986238,21.41025235473974
572360.6405606391,7481165.525688226,A_HAS_xsl_ci,177,0.9944115217234186,-0.10557331795351974,0.03354357110005726,0.007491887102067869,0.9524593754769586,572624.5738555229,7483651.554492535,572096.7072657553,7478679.496883918,17.738047750106944
571601.0395933108,7481242.768980045,A_HAS_xsl_ci,279,0.997248651845942,-0.07412911972667041,-0.09490473747999659,0.002554362705508074,0.9152355012030491,571786.3623926275,7483735.89060966,571415.7167939941,7478749.64735043,23.760806497697445
570666.3193742784,7481269.99349494,A_HAS_xsl_ci,374,0.9996184089405312,-0.0276231154506656,-0.14828109651078336,0.03546158913626481,0.9208585743127998,570735.3771629051,7483769.039517291,570597.2615856518,7478770.947472589,22.948075872646385
569528.3656168084,7481352.480942549,A_HAS_xsl_ci,345,0.999635209926348,-0.02700827790708002,-0.1925120326247162,0.04623911920562701,0.933230448830165,569595.8863115761,7483851.568967365,569460.8449220407,7478853.392917734,21.055883355910566
568703.8050468597,7481137.460123568,A_HAS_xsl_ci,323,0.7246167052957784,0.6891521097742436,-0.18017494643417184,0.01891187488897613,0.9444702326399854,566980.924772424,7482949.001886807,570426.6853212953,7479325.918360328,19.183640404705173
568345.003993341,7480576.201272707,A_HAS_xsl_ci,222,0.3587136196934396,0.9334476627248206,-0.0742078573737717,0.02807418037388339,0.9767467336162291,566011.3848365289,7481472.985321941,570678.6231501531,7479679.417223474,12.380118117284425
568094.205857863,7479995.199973256,A_HAS_xsl_ci,157,0.4586614329494473,0.8886111016213784,-0.024200586942444195,0.04586394987206479,0.9875761926246098,565872.6781038095,7481141.85355563,570315.7336119164,7478848.546390883,9.040982843356446
567632.2078591465,7479456.080613143,A_HAS_xsl_ci,126,0.8765921985745999,0.4812339528733909,-0.0026773800016206706,0.055839234990043785,0.9917240405020532,566429.1229769631,7481647.561109579,568835.29274133,7477264.600116706,7.376439435601554
589806.7888820504,7479638.645290622,A_FOu_bbo,777,0.9769924100801928,0.2132740740120468,0.35306762812680015,0.17532362272959512,0.8740398461774971,589273.6036970203,7482081.126315822,590339.9740670805,7477196.164265421,29.068455379996614
589485.1684603363,7479541.639565875,A_FOu_bbo,782,0.9565707485778104,0.2915002623760181,0.36262300793353086,0.1862436065232315,0.868340205899819,588756.4178043962,7481933.066437319,590213.9191162763,7477150.212694431,29.73367012883233
588842.0984020274,7479379.376779571,A_FOu_bbo,846,0.9518124990188784,0.3066805613524238,0.4446991379876991,0.20248042839673036,0.8230157220003053,588075.3969986463,7481758.908027118,589608.7998054085,7476999.845532024,34.612171434803024
588071.5741728238,7479157.8484429885,A_FOu_bbo,909,0.95519243988279,0.2959854773308359,0.49861024859055975,0.2559238054581707,0.7832714091902419,587331.6104794968,7481545.829542696,588811.5378661508,7476769.867343281,38.438913803340775
587055.8845830844,7478864.08959071,A_FOu_bbo,1003,0.9589275522729148,0.2836511052188512,0.5974242398414226,0.28530333212772335,0.7348128043647985,586346.7568200373,7481261.408471392,587765.0123461315,7476466.770710028,42.70859931430475
586065.6044883041,7478573.581062977,A_FOu_bbo,1138,0.9625840183867378,0.270983408249362,0.5706343206501605,0.3262948672458238,0.7199328153725036,585388.1459676807,7480980.041108944,586743.0630089275,7476167.12101701,43.95106617062471
584767.2054936988,7478159.070266171,A_FOu_bbo,1261,0.9570700777185872,0.2898566306568424,0.5664699759105754,0.2906304303373022,0.7150202546246273,584042.5639170568,7480551.745460467,585491.8470703409,7475766.395071875,44.355140873854005
553252.5386993509,7480096.5250423215,A_FOu_bbo,1156,0.5702964759600834,-0.8214389383925687,0.24435497547919058,-0.4178740732937525,0.8653726458801121,555306.1360453323,7481522.266232221,551198.9413533695,7478670.783852422,30.07471618752247
552256.7217725718,7481304.025630174,A_FOu_bbo,1187,0.6548518902822202,-0.7557572373413323,0.3541574990235258,-0.4344162761288671,0.8172923030257051,554146.1148659252,7482941.15535588,550367.3286792184,7479666.895904468,35.185345724280076
551289.6791984292,7482354.515047043,A_FOu_bbo,1093,0.8259757195090169,-0.5637056951828335,0.49118894787996237,-0.39237594827047406,0.7566683619066544,552698.9434363863,7484419.454345815,549880.4149604721,7480289.57574827,40.82863814756027
550964.6091550768,7482544.754734673,A_FOu_bbo,1066,0.9324499488906988,-0.36129917355805424,0.49889085100142566,-0.38592826188811896,0.7547094693546573,551867.8570889719,7484875.8796069,550061.3612211817,7480213.629862445,41.00000968247391
550539.3441031511,7482718.998854775,A_FOu_bbo,1114,0.8950641767820383,-0.4459373492336024,0.5615562034093127,-0.3606154967967635,0.7289328870384573,551654.1874762351,7484956.6592967305,549424.5007300671,7480481.338412819,43.20299134443997
549746.1838093152,7483082.753769467,A_FOu_bbo,1074,0.9151669046506726,-0.4030751004863817,0.5806106428787774,-0.3411060408305075,0.7254784369893876,550753.8715605312,7485370.671031093,548738.4960580992,7480794.83650784,43.49133728962111
