X,Y,l,m,n,dip,dip_dir
527186.491936689,7500606.542032837,-0.056874500504282464,0.465728042917045,0.8830983417678053,27.98159657216071,353.0375392520318
527186.491936689,7500921.115619024,-0.05735580969001747,0.4651801971131892,0.8833559278730952,27.95012468330635,352.97101818916366
527186.491936689,7501235.689205212,-0.05740076486553259,0.46286195653177714,0.8845699301855264,27.801356855689377,352.930687770206
527186.491936689,7501550.262791399,-0.057429803743330926,0.4587010536824226,0.8867328577382467,27.534472484440556,352.8636479618301
527186.491936689,7501864.836377586,-0.057790535798898014,0.4526842984532601,0.8897961451399731,27.152358253758777,352.72486416500186
527186.491936689,7502179.409963774,-0.058673928809580354,0.44487238534188744,0.8936699227557496,26.661906625169067,352.4866610869551
527186.491936689,7502493.983549961,-0.06000937200281307,0.435418159106503,0.8982259749039392,26.074149446864666,352.1529244903527
527186.491936689,7502808.557136148,-0.06145616407155254,0.42457622497006114,0.9033040291550694,25.40417578542032,351.7638067498569
527186.491936689,7503123.130722336,-0.06254524675080719,0.4126910418886397,0.908721187193162,24.6707770084017,351.382139473883
527186.491936689,7503437.704308523,-0.06289784475646516,0.40016096342966617,0.914283908024216,23.895763674503087,351.06725698152206
527186.491936689,7503752.27789471,-0.062377606328657284,0.3873940788201798,0.9198015339864201,23.102915213967577,350.8528340346917
527186.491936689,7504066.8514808975,-0.061092143859719276,0.374776940978245,0.9250999916061033,22.316562299843596,350.74168350041947
527186.491936689,7504381.425067085,-0.0592774258475677,0.362660651596001,0.9300341061320547,21.559867871287466,350.7170076423301
527186.491936689,7504695.998653272,-0.05715465611274374,0.35135259567648436,0.934497029848694,20.852962014542342,350.7606037630962
527186.491936689,7505010.5722394595,-0.0548114536265652,0.34110560610583,0.9384256337262518,20.211178985990472,350.8713119688757
527186.491936689,7505325.145825647,-0.05205986474836034,0.33211455966957687,0.941801300560721,19.643704491042982,351.09122502833185
527186.491936689,7505639.719411834,-0.047942334041536375,0.32456891056226084,0.9446462591378197,19.152923895685106,351.597552467118
527186.491936689,7505954.2929980215,-0.036681328847992176,0.31908416253779026,0.9470162497716196,18.734643213541105,353.442169463204
527186.491936689,7506268.866584209,0.1581001662412056,-0.27280186638906717,0.9489907687270434,18.379158201785415,149.90590244626253
527186.491936689,7506583.440170396,0.06997392429419039,-0.30223300873987785,0.9506623261426277,18.072945102861866,166.9643801908935
527186.491936689,7506898.013756583,0.06325370153631346,-0.2990901326225279,0.9521260745351918,17.80062191350943,168.05864019071691
527186.491936689,7507212.587342771,0.06094443708966561,-0.2952609589144311,0.9534708919147739,17.54682280046842,168.33743667491876
527186.491936689,7507527.160928958,0.0600192387142408,-0.2912162658859735,0.954772631293751,17.297720200831648,168.35448519618183
527186.491936689,7507841.734515145,0.059857914164465675,-0.28689579916080465,0.9560898653033421,17.042061405118446,168.21487714412888
527186.491936689,7508156.308101333,0.06030004526219094,-0.2821882211381944,0.9574621206043815,16.771704188503463,167.93802708301325
527186.491936689,7508470.88168752,0.06128622439021394,-0.27701075596976976,0.9589103398008851,16.481711978303622,167.52476036103678
527186.491936689,7508785.455273707,0.06270760330552326,-0.27133821751026865,0.9604391330042874,16.170102957959116,166.98712220592756
527186.491936689,7509100.028859895,0.06431335080085415,-0.26522121578636154,0.9620402796170078,15.837353212492701,166.36947562839896
527186.491936689,7509414.602446082,0.0656764994473783,-0.2587950462444667,0.9636969033153852,15.485746736120191,165.76020589931704
527186.491936689,7509729.176032269,0.06624174376053427,-0.2522667277193028,0.9653877611972087,15.118655118747583,165.28707943602342
527186.491936689,7510043.749618457,0.06546222657364538,-0.2458645886194409,0.967091154418762,14.739821240668945,165.0907037238835
527186.491936689,7510358.323204644,0.06299558657095329,-0.23975242201444014,0.9687880739412471,14.352714039846376,165.27815380872516
527186.491936689,7510672.896790831,0.05889402666637807,-0.23394546092860063,0.9704643295525728,13.960012729798265,165.86982740632527
527186.491936689,7510987.470377019,0.053712822306842434,-0.22828502199321624,0.9721115581317765,13.563265795211308,166.75978937003197
527186.491936689,7511302.043963206,0.0484792508653625,-0.22249763188480434,0.9737271517428213,13.162751079948023,167.7081317275106
527186.491936689,7511616.617549393,0.04450194886377175,-0.21629516259841103,0.9753132723304103,12.75753907375855,168.37383953234314
527186.491936689,7511931.191135581,0.043059053019830415,-0.20942953796732716,0.9768752154599006,12.345735337525227,168.38179740412397
527186.491936689,7512245.764721768,0.04505654113571342,-0.20165639772693286,0.9784194424461744,11.924854691115627,167.40514273954375
527186.491936689,7512560.338307955,0.050750587380764524,-0.19266346997266373,0.9799516137129424,11.492264106203521,165.24262229582587
527186.491936689,7512874.911894143,0.05959555525922643,-0.18208608079150232,0.9814749252911839,11.04562634810432,161.87707478255288
527186.491936689,7513189.48548033,0.07028212693138039,-0.1696852690767569,0.9829889786220138,10.58328286464102,157.5010989120576
527186.491936689,7513504.059066517,0.08104726242452774,-0.15560249836396275,0.9844893111437943,10.104530215969802,152.486753493072
527186.491936689,7513818.632652705,0.09022241538365913,-0.14045572611885454,0.9859675982316882,9.60976564788875,147.2851424783496
527186.491936689,7514133.206238892,0.09674639122222241,-0.12512727158429296,0.9874124273531032,9.100499699588141,142.28938195430294
527186.491936689,7514447.779825079,0.10033166750770252,-0.11039666259865373,0.9888104638312657,8.57925286843981,137.73453413511072
527186.491936689,7514762.353411267,0.10126672303315777,-0.09670784547473259,0.9901477886809428,8.04936643917793,133.6808493108922
527186.491936689,7515076.926997454,0.10009174098933504,-0.0841753194666775,0.9914111957096342,7.514763433161846,130.06322031100865
527186.491936689,7515391.500583641,0.09735341106305213,-0.07272438737174815,0.9925892790252131,6.9796947430064336,126.76025604890691
527186.491936689,7515706.074169829,0.09349202539756506,-0.062231813945618324,0.993673207105887,6.448499635941346,123.64923163789047
527186.491936689,7516020.647756016,0.08882424433752618,-0.05260619705249983,0.994657147789901,5.925401250540247,120.6361565510083
527186.491936689,7516335.221342203,0.08357092122565513,-0.0438094008066048,0.995538365672796,5.414348683590447,117.66434786428812
527501.0655228763,7494944.217481465,0.17958079564137308,0.2759464713152854,0.9442479985710607,19.222352638366687,33.05532457954229
527501.0655228763,7495258.791067652,0.17798060155472492,0.2880426580545021,0.9409326929228867,19.791215456843787,31.71178121393558
527501.0655228763,7495573.36465384,0.17449014376453126,0.30147780584549616,0.9373709630192406,20.385370145588766,30.06151675583311
527501.0655228763,7495887.938240027,0.16859293113793494,0.3162826886772204,0.9335639691062568,21.002631046240197,28.05962716034543
527501.0655228763,7496202.511826214,0.15976459984214655,0.33236972863140773,0.9295190348383207,21.640034968728443,25.67281949115585
527501.0655228763,7496517.085412402,0.14754631703292695,0.3494857317682127,0.9252512132499238,22.293733669695797,22.888558428420026
527501.0655228763,7496831.658998589,0.1316589808179324,0.3671797973273396,0.9207849418863436,22.95889383076404,19.726216701101464
527501.0655228763,7497146.232584776,0.1121475945620149,0.38481382083848,0.9161556856373507,23.629613486719535,16.24788580179427
527501.0655228763,7497460.806170964,0.08951654175872038,0.40164163934409924,0.911411423176462,24.298865719649726,12.564534008532519
527501.0655228763,7497775.379757151,0.06478963064968087,0.4169577176312276,0.9066137906893075,24.958481792639688,8.832361051517125
527501.0655228763,7498089.953343338,0.039431853813679404,0.4302698640500542,0.90183866239764,25.59918633816055,5.236214908246268
527501.0655228763,7498404.526929526,0.01512071653842706,0.4414144456365251,0.8971759309716036,26.210696333657452,1.9619081881465377
527501.0655228763,7498719.100515713,-0.006570620651976258,0.450547529227546,0.8927282626035772,26.781893082065743,359.1644785029492
527501.0655228763,7499033.6741019,-0.024472935312777732,0.4580128196918594,0.8886086497638254,27.301072179222928,356.9414311768097
527501.0655228763,7499348.247688088,-0.038012537844520584,0.4641574427852455,0.8849366730301556,27.75627073062538,355.3181654372743
527501.0655228763,7499662.821274275,-0.04725087496593643,0.4691876163138712,0.8818335078191694,28.135664485099852,354.24925455360113
527501.0655228763,7499977.394860462,-0.05277356229976999,0.4731201719721436,0.8794158595313377,28.428020998325145,353.6353276252579
527501.0655228763,7500291.96844665,-0.05547300212274189,0.47582447815067913,0.8777891614893204,28.623189449856717,353.35030948432814
527501.0655228763,7500606.542032837,-0.056311774112158375,0.47710475112571754,0.8770405010885235,28.71260414381281,353.2686293329806
527501.0655228763,7500921.115619024,-0.05616267112098576,0.47677045777325106,0.8772318307991569,28.68977733726409,353.28162544158846
527501.0655228763,7501235.689205212,-0.05575900255405752,0.47467337034366563,0.8783940602717905,28.55075744918402,353.3002741946089
527501.0655228763,7501550.262791399,-0.0556965919384176,0.4707205321381357,0.8805226120151803,28.294529812695664,353.25202318374266
527501.0655228763,7501864.836377586,-0.05639999611790766,0.4648809829045411,0.8835749612633937,27.923337514546546,353.0826042984175
527501.0655228763,7502179.409963774,-0.05802897733414488,0.4571964708796266,0.8874705768670689,27.442898330958172,352.7664964152557
527501.0655228763,7502493.983549961,-0.060394220777581095,0.4477964520340359,0.8920935352542345,26.86249000109263,352.3188783853431
527501.0655228763,7502808.557136148,-0.06298885584033224,0.4369083475246471,0.8972978880523502,26.19487109346902,351.79622282633056
527501.0655228763,7503123.130722336,-0.06517714464437022,0.42484741260903774,0.9029156194326317,25.456001003551407,351.27807961799033
527501.0655228763,7503437.704308523,-0.06645334964419321,0.41197933391398317,0.9087667361588767,24.664523892016618,350.83696572898475
527501.0655228763,7503752.27789471,-0.06661647594302621,0.3986724475340616,0.9146707192810608,23.84099197366082,350.5137586402535
527501.0655228763,7504066.8514808975,-0.06577403360196879,0.38526655536012633,0.92045828684665,23.006827445635082,350.31167342384884
527501.0655228763,7504381.425067085,-0.06421365836065826,0.37206650692560944,0.9259822463223126,22.183061511924535,350.2079832097105
527501.0655228763,7504695.998653272,-0.0622434239958826,0.3593462279587791,0.9311262237855112,21.388941279143566,350.17313185748463
527501.0655228763,7505010.5722394595,-0.06006981634112111,0.3473481487649023,0.935810280299559,20.640551915720096,350.18840817428855
527501.0655228763,7505325.145825647,-0.05770126600448404,0.3362796731686024,0.9399928432254672,19.949645440630135,350.26359597045996
527501.0655228763,7505639.719411834,-0.05471497055038462,0.3263361111126757,0.9436689115264558,19.322876546484622,350.4820621174245
527501.0655228763,7505954.2929980215,-0.04864412658060195,0.3179314029708993,0.9468650230915524,18.761601593225507,351.3010943290374
527501.0655228763,7506268.866584209,0.15919907134871492,0.26991654126151776,0.9496318846980266,18.262298358937926,30.53246536124027
527501.0655228763,7506583.440170396,0.0689196731567163,-0.2981240352929796,0.9520357862142587,17.81753610169976,166.9831568674008
527501.0655228763,7506898.013756583,0.06289669767993095,-0.2926463948818823,0.9541499321299545,17.41731147068667,167.870288735734
527501.0655228763,7507212.587342771,0.060859287831168014,-0.2868290968751872,0.9560466600906294,17.050505976296336,168.02066534483652
527501.0655228763,7507527.160928958,0.05991554956696509,-0.28115131402033844,0.9577912431969325,16.70623002469641,167.96978277912933
527501.0655228763,7507841.734515145,0.05953600902506075,-0.27556276732324786,0.9594376607651596,16.374881546144323,167.80849601854334
527501.0655228763,7508156.308101333,0.05957791356388638,-0.2699605122485886,0.961026427337903,16.048831902312898,167.55481155933762
527501.0655228763,7508470.88168752,0.05997295641350118,-0.264262480984063,0.9625843265102398,15.722728595565783,167.21360935833957
527501.0655228763,7508785.455273707,0.060603991550242736,-0.25843520225205524,0.9641257192115131,15.393457953980601,166.80240360912603
527501.0655228763,7509100.028859895,0.061235299687465106,-0.25250878128362186,0.96565498675606,15.059840190502925,166.3684940457365
527501.0655228763,7509414.602446082,0.06149818237067612,-0.2465783770004103,0.9671696219179687,14.72214057307751,165.9957805377809
527501.0655228763,7509729.176032269,0.06094902974902698,-0.24078260190873857,0.9686634887259404,14.381481631414275,165.79515504870926
527501.0655228763,7510043.749618457,0.059199057723045005,-0.23525219358190602,0.9701298248067652,14.039237533273933,165.87530816346373
527501.0655228763,7510358.323204644,0.056082776428403536,-0.23004086238937843,0.9715636488770217,13.696484737567047,166.29885767839096
527501.0655228763,7510672.896790831,0.05180348460595405,-0.22507492291202738,0.9729633487746728,13.353572084944545,167.03847094693674
527501.0655228763,7510987.470377019,0.046990558848259346,-0.22015973452073354,0.9743313495289415,13.009857231446958,167.95166282634955
527501.0655228763,7511302.043963206,0.042630682405342304,-0.21504208280146248,0.9756738838065021,12.663634374422898,168.786872663723
527501.0655228763,7511616.617549393,0.03987946818005437,-0.2094770466053989,0.9769999974222905,12.312252198429846,169.22122433679203
527501.0655228763,7511931.191135581,0.03980084313872012,-0.20323840386046005,0.9783200110810877,11.952394542184791,168.91980374875857
527501.0655228763,7512245.764721768,0.0430959895147402,-0.19606356372798386,0.979643718229249,11.58047412296365,167.60317247775288
527501.0655228763,7512560.338307955,0.049868430012816725,-0.18760086555219163,0.9809786210372402,11.193075914241419,165.11377722341786
527501.0655228763,7512874.911894143,0.05947010159491456,-0.177465631717575,0.9823284871036636,10.78738382922242,161.47360202700872
527501.0655228763,7513189.48548033,0.07052537327213171,-0.1654549486445034,0.983692447716191,10.361532236753376,156.91381372367437
527501.0655228763,7513504.059066517,0.0812588363808027,-0.15180387951292743,0.9850647611577944,9.914840378709314,151.84037904082902
527501.0655228763,7513818.632652705,0.09008300066251523,-0.13722447046827427,0.9864352475942549,9.447909313147377,146.71652036168678
527501.0655228763,7514133.206238892,0.09610669907854182,-0.12261259256555239,0.9877902887438105,8.962583270559719,141.90979795163696
527501.0655228763,7514447.779825079,0.09923139608576986,-0.10865647356101281,0.9891142000720412,8.461796236693814,137.59585910789468
527501.0655228763,7514762.353411267,0.09987747350371703,-0.09565911650734943,0.9903907429472206,7.949337221372346,133.76413633040704
527501.0655228763,7515076.926997454,0.09863036601624424,-0.08362093332635732,0.9916045534431206,7.429572773403478,130.29199095242438
527501.0655228763,7515391.500583641,0.09600905515097762,-0.07242208986895307,0.9927423141117889,6.907163381203247,127.02818597138474
527501.0655228763,7515706.074169829,0.09238503168897289,-0.061962507890988575,0.9937935668616932,6.386803360394154,123.84970045536284
527501.0655228763,7516020.647756016,0.08799725841636785,-0.052217372286490815,0.9947511390004522,5.873004206203419,120.68479697481519
527501.0655228763,7516335.221342203,0.08300349824191745,-0.04322878709213059,0.995611214905772,5.3699315676579715,117.51080718422202
527815.6391090637,7494944.217481465,0.18699924277213206,0.27788465474184915,0.9422374445232223,19.56923386302398,33.938122718557395
527815.6391090637,7495258.791067652,0.18572123297127768,0.29032964888798224,0.9387312280947137,20.16043715122592,32.606677171804506
527815.6391090637,7495573.36465384,0.1826184184038039,0.3041174418154476,0.9349668950520768,20.77720271963416,30.98424803781461
527815.6391090637,7495887.938240027,0.17715790745081583,0.3193013639388725,0.9309466766761799,21.4171313456237,29.02281821697744
527815.6391090637,7496202.511826214,0.16877345874528185,0.3358283765754055,0.926679459743164,22.07701868510142,26.682211415639927
527815.6391090637,7496517.085412402,0.1569297641485211,0.3534865046006153,0.9221823790278845,22.75275456087944,23.938750854184832
527815.6391090637,7496831.658998589,0.1412341588011554,0.3718586265740805,0.9174824653529726,23.439233022088573,20.797080405849215
527815.6391090637,7497146.232584776,0.12159408985896249,0.39031119542014736,0.9126182378415775,24.130282118722803,17.303437618944486
527815.6391090637,7497460.806170964,0.09838720366287437,0.4080534418768538,0.9076410891579629,24.818623791273126,13.55604353808252
527815.6391090637,7497775.379757151,0.07257145933832278,0.42428438852664735,0.9026162755800912,25.495875133708665,9.706192957587632
527815.6391090637,7498089.953343338,0.04564890288484897,0.4383931953577059,0.8976232973410784,26.152602195387146,5.94465797379587
527815.6391090637,7498404.526929526,0.01944435534546406,0.4501217916870966,0.892755447865538,26.77843611436262,2.473524521757895
527815.6391090637,7498719.100515713,-0.004244393862074071,0.45959527084068763,0.888118332285523,27.362258499883467,359.4708845865461
527815.6391090637,7499033.6741019,-0.02399833864906017,0.46719753659081226,0.8838272124943662,27.89245859002542,357.0594962600985
527815.6391090637,7499348.247688088,-0.03901586152917279,0.4733627095413925,0.8800031294062355,28.357259075699446,355.28817433843307
527815.6391090637,7499662.821274275,-0.049189414888854845,0.4783915667988968,0.8767678770795545,28.74510120645536,354.1293360715254
527815.6391090637,7499977.394860462,-0.0550295065792094,0.48236873455616963,0.8742380438578089,29.045073756912494,353.49172977564837
527815.6391090637,7500291.96844665,-0.05747665610451586,0.48518857131278625,0.8725184721657763,29.24736563263056,353.24408347909826
527815.6391090637,7500606.542032837,-0.05766811685516628,0.486642755953267,0.8716955984611761,29.34371917606088,353.241854877761
527815.6391090637,7500921.115619024,-0.056739263820720684,0.48650900885683795,0.8718311993971194,29.327860977202377,353.3479127263022
527815.6391090637,7501235.689205212,-0.055701613499127875,0.4846063003424599,0.8729570802290267,29.19588887798637,353.4430838532898
527815.6391090637,7501550.262791399,-0.055367467283201,0.4808168464297277,0.8750711992495327,28.946596845123324,353.4311560360745
527815.6391090637,7501864.836377586,-0.056263751225574254,0.47509177030684074,0.8781356387738393,28.581722009441087,353.2460830030762
527815.6391090637,7502179.409963774,-0.05852728295774795,0.46745610857611614,0.8820767221191466,28.106099097528954,352.863486483135
527815.6391090637,7502493.983549961,-0.061847925454449386,0.45802059108918725,0.8867874448002139,27.527706135860022,352.30969151406987
527815.6391090637,7502808.557136148,-0.06554939715982211,0.4469936810862719,0.8921322354903045,26.85758230187946,351.65732258270947
527815.6391090637,7503123.130722336,-0.06882829643425817,0.4346740071312902,0.897953881407272,26.109595994390794,351.002224951798
527815.6391090637,7503437.704308523,-0.07105010477664815,0.4214109440912855,0.9040822411768294,25.300041358347045,350.42990465906115
527815.6391090637,7503752.27789471,-0.07194397125419459,0.4075507498760801,0.910344138925286,24.44704762432461,349.98885023639144
527815.6391090637,7504066.8514808975,-0.07161126201408641,0.3934013525475118,0.9165736211382794,23.569800124052563,349.6833477075394
527815.6391090637,7504381.425067085,-0.07038959609729312,0.3792290338754544,0.9226216150877614,22.68759567248614,349.4848609801564
527815.6391090637,7504695.998653272,-0.06867953019274725,0.36527166486528156,0.928364008877471,21.818786758529967,349.3513910019324
527815.6391090637,7505010.5722394595,-0.06681806595382106,0.3517470678224168,0.9337073129950964,20.97970405295618,349.24421457170763
527815.6391090637,7505325.145825647,-0.06502120484269443,0.33884879596273293,0.9385913575115693,20.18367686678708,349.13763325467943
527815.6391090637,7505639.719411834,-0.06336535255860219,0.3267366006934136,0.9429888789707103,19.440285241592434,349.0246398625376
527815.6391090637,7505954.2929980215,-0.0616962948329012,0.3155465870659921,0.9469022751028197,18.754964342095846,348.9369819018268
527815.6391090637,7506268.866584209,-0.05672458493713065,0.3059439156892384,0.9503581650706466,18.129036337521384,349.496155901704
527815.6391090637,7506583.440170396,0.06256618679980727,-0.2951486577615898,0.953400619934172,17.560172731195195,168.03150356319816
527815.6391090637,7506898.013756583,0.06099315267563685,-0.2866761818113352,0.9560839932290263,17.04320935571144,167.9888618899837
527815.6391090637,7507212.587342771,0.06022664015674932,-0.27877464157504717,0.9584661971244126,16.571171655112778,167.8091444340322
527815.6391090637,7507527.160928958,0.05970973099822996,-0.2714341092788537,0.9606030774175743,16.136339164784133,167.59374382532394
527815.6391090637,7507841.734515145,0.059369218212456006,-0.26454447168174505,0.9625442942698628,15.731190686270736,167.35122021198276
527815.6391090637,7508156.308101333,0.059198741344276606,-0.2579951413075922,0.9643308644261724,15.349115610305333,167.07679798766435
527815.6391090637,7508470.88168752,0.05917988581435556,-0.25169972723342715,0.9659943004105243,14.984834126181156,166.76888026261588
527815.6391090637,7508785.455273707,0.05922768838019413,-0.2456121213333633,0.9675571129309442,14.634523004327434,166.44235061819882
527815.6391090637,7509100.028859895,0.059154778030987024,-0.23973563841614093,0.9690343316463612,14.295684708694637,166.1391457016391
527815.6391090637,7509414.602446082,0.05867662775526835,-0.23411901213716815,0.9704356452187781,13.966823651211143,165.92993136794814
527815.6391090637,7509729.176032269,0.05747462455183759,-0.228832016834742,0.9717677580594911,13.647006637466149,165.90094332482283
527815.6391090637,7510043.749618457,0.05531240897039084,-0.22392032748119767,0.973036599699418,13.33538805180973,166.12466080697254
527815.6391090637,7510358.323204644,0.052172623631107945,-0.2193552409679304,0.9742490932011936,13.030776062922655,166.6210525407564
527815.6391090637,7510672.896790831,0.04835929099247688,-0.21500781336360497,0.9754142807890943,12.731304742811588,167.3240469485013
527815.6391090637,7510987.470377019,0.044514554532208254,-0.21066761013174468,0.9765437074069846,12.434258772467516,168.0687738945761
527815.6391090637,7511302.043963206,0.04153115027952458,-0.20609113340923899,0.9776510667342182,12.136073529382543,168.60644155019475
527815.6391090637,7511616.617549393,0.04038218089304216,-0.20103568394258534,0.97875121110937,11.832506559788698,168.64210624057182
527815.6391090637,7511931.191135581,0.041909354538120655,-0.19524475811384884,0.9798587094225691,11.518950767135436,167.88526985810336
527815.6391090637,7512245.764721768,0.04660073969326509,-0.18839971114733278,0.9809861976091417,11.190839370861298,166.10672742155373
527815.6391090637,7512560.338307955,0.05437585942876051,-0.18010772796336044,0.9821427962568681,10.844081106106358,163.20054508015426
527815.6391090637,7512874.911894143,0.06443029538000751,-0.17001535871468867,0.9833328606521602,10.475462801853979,159.24492009353082
527815.6391090637,7513189.48548033,0.0752821379960995,-0.15806172408324567,0.9845552757862649,10.082965050463429,154.53232612096156
527815.6391090637,7513504.059066517,0.08517173611943961,-0.14469761457554212,0.9858034163577181,9.665953176283764,149.51813324283478
527815.6391090637,7513818.632652705,0.09270523721004112,-0.13079332904006258,0.9870657749473679,9.225226887057588,144.6712990076295
527815.6391090637,7514133.206238892,0.09730776538196927,-0.1172205312908367,0.9883271451499557,8.762933874863691,140.30306570621963
527815.6391090637,7514447.779825079,0.09918243431844229,-0.10446888367022993,0.9895701577287807,8.28237124160033,136.48696916879146
527815.6391090637,7514762.353411267,0.09893389222808933,-0.0925913948137592,0.9907769267474104,7.787710867911784,133.10330225314965
527815.6391090637,7515076.926997454,0.09719408968895478,-0.08140665918047836,0.9919305745719349,7.28368929846458,129.9484637644452
527815.6391090637,7515391.500583641,0.09442300933126828,-0.07072910502526362,0.9930164595872278,6.775299885870183,126.83564836827725
527815.6391090637,7515706.074169829,0.09087750809612156,-0.06049411257772856,0.9940230082174519,6.267516869729292,123.65037621806215
527815.6391090637,7516020.647756016,0.08667470167763938,-0.05077057567500323,0.9949421313497188,5.765070518759785,120.36006680933525
527815.6391090637,7516335.221342203,0.08187792091409313,-0.04170816849642071,0.9957692678263673,5.272281995266354,116.99404650888675
528130.212695251,7494944.217481465,0.19429701791167459,0.27825612315370807,0.9406498810705813,19.839016603527057,34.92531895711426
528130.212695251,7495258.791067652,0.19349858136735873,0.2908814292586817,0.9369878831240275,20.448288390958822,33.63243185224212
528130.212695251,7495573.36465384,0.19098126905561588,0.304843706450424,0.93305759174205,21.08343247269167,32.066696561766605
528130.212695251,7495887.938240027,0.18619622390271312,0.32022869610001925,0.9288619641251612,21.741894708335835,30.175759728654896
528130.212695251,7496202.511826214,0.17852879586074588,0.33703377558061054,0.9244110033780379,22.420293731568975,27.910434945524173
528130.212695251,7496517.085412402,0.16734863875097933,0.3551103180932057,0.9197233796593063,23.11432462207611,25.23254076059095
528130.212695251,7496831.658998589,0.15211334281910582,0.3741003980775702,0.914828083901342,23.818675524892157,22.127200597523995
528130.212695251,7497146.232584776,0.13253648790361525,0.39339536399567493,0.9097659957158682,24.526966121961266,18.61887900163549
528130.212695251,7497460.806170964,0.10879937670037906,0.412161910229254,0.9045912089920957,25.23171805881225,14.787200322827175
528130.212695251,7497775.379757151,0.08173220933271998,0.42947640956012345,0.8993719250615607,25.924367992347044,10.774922760541983
528130.212695251,7498089.953343338,0.052850149425364625,0.44455579033904624,0.8941907016860232,26.595333535846542,6.779677197453111
528130.212695251,7498404.526929526,0.024161417437529528,0.4569895496349083,0.8891438451858581,27.234140746144348,3.026457621105237
528130.212695251,7498719.100515713,-0.0022192663919840747,0.46683858231459535,0.8843397610190216,27.829618738608474,359.72762825340754
528130.212695251,7499033.6741019,-0.024504147790391322,0.4745338011244104,0.8798961406504094,28.370162528285675,357.0439654227475
528130.212695251,7499348.247688088,-0.04155556953258678,0.48063429813349634,0.8759359600441939,28.8440595463655,355.0585040873505
528130.212695251,7499662.821274275,-0.05302694986557118,0.4855801829539349,0.8725823906717218,29.239869050481666,353.76780821667745
528130.212695251,7499977.394860462,-0.05933199608238044,0.48955258258055334,0.8699528625906067,29.54683770818847,353.0896622758283
528130.212695251,7500291.96844665,-0.06148215887606548,0.4924742849355483,0.8681526494903754,29.75533002093661,352.8838189050937
528130.212695251,7500606.542032837,-0.06084381991783759,0.49410876883593347,0.8672684441032337,29.857249917306483,352.9800219970083
528130.212695251,7500921.115619024,-0.058883116876162565,0.49418131942424615,0.86736243985952,29.846430301241043,353.2050799787437
528130.212695251,7501235.689205212,-0.056953009385555316,0.4924638979247662,0.8684674225108702,29.71897039594304,353.40310072264015
528130.212695251,7501550.262791399,-0.05612679274261902,0.48880925299319045,0.8705833086641773,29.473505368923746,353.44978410668267
528130.212695251,7501864.836377586,-0.057054905345678295,0.483152070416471,0.8736754629885591,29.11139738556811,353.26519341405873
528130.212695251,7502179.409963774,-0.05985330578387099,0.47550412442048023,0.8776750021766911,28.63684033827942,352.8257184920149
528130.212695251,7502493.983549961,-0.06408313442832475,0.46596174040303134,0.8824811660100284,28.05687111930517,352.1693069621862
528130.212695251,7502808.557136148,-0.06888870701204684,0.45472106659921285,0.8879657074668383,27.381278672876235,351.3853894751563
528130.212695251,7503123.130722336,-0.0732896799903183,0.44207460740149046,0.8939791184908822,26.62239960669006,350.5867922565861
528130.212695251,7503437.704308523,-0.07651332595421877,0.42836962734430656,0.9003583582775935,25.794788115302367,349.8728980371978
528130.212695251,7503752.27789471,-0.07820934880783814,0.41394581225076754,0.9069355888259685,24.914750762648808,349.3008719393097
528130.212695251,7504066.8514808975,-0.07846586145604453,0.39909209349013997,0.9135472672498223,23.999745084746664,348.8769004567365
528130.212695251,7504381.425067085,-0.07766868902587568,0.3840426577499107,0.9200428314885056,23.067655591985528,348.5667286163062
528130.212695251,7504695.998653272,-0.07631405627084635,0.368997220441921,0.9262921872290765,22.135980550875175,348.31512712971454
528130.212695251,7505010.5722394595,-0.07487215793627164,0.3541377672172118,0.9321912903456961,21.22098510848538,348.0622652109054
528130.212695251,7505325.145825647,-0.0737539064363484,0.33962346380720954,0.9376653262849018,20.33689638739257,347.7476761774107
528130.212695251,7505639.719411834,-0.07343911901807465,0.32554770787144177,0.9426692875539647,19.49522835675745,347.2876439850885
528130.212695251,7505954.2929980215,-0.0751857758244423,0.3117460763844358,0.9471860867710137,18.704322614376494,346.44055552813876
528130.212695251,7506268.866584209,-0.09001053461611525,0.2950823232406642,0.9512226480530273,17.96917147904483,343.0364420155815
528130.212695251,7506583.440170396,0.04190392302963873,-0.29426547412392084,0.9548046355005563,17.291552035765562,171.89546865316424
528130.212695251,7506898.013756583,0.05628697879979682,-0.28129017138853435,0.9579705713109355,16.670450166379524,168.6843987078572
528130.212695251,7507212.587342771,0.05855469697840334,-0.2711086751158867,0.9607660660840786,16.102703896339705,167.812331333369
528130.212695251,7507527.160928958,0.05910626906413449,-0.2620640187623714,0.9632387549447092,15.583759187750033,167.290098170168
528130.212695251,7507841.734515145,0.05912768113243607,-0.2538512239292514,0.9654343444447799,15.10841848770309,166.88829918207887
528130.212695251,7508156.308101333,0.058953337920136295,-0.24631974127935954,0.9673939678353094,14.671474947153015,166.540210132212
528130.212695251,7508470.88168752,0.05869654263646401,-0.23936888252636251,0.9691528537648776,14.268157334005181,166.22214611215782
528130.212695251,7508785.455273707,0.058349377368474384,-0.23293539060940396,0.970740157798345,13.894351959459016,165.9370140808686
528130.212695251,7509100.028859895,0.0578027673595478,-0.22699223514817699,0.9721796980332457,13.546608363615874,165.71346978236022
528130.212695251,7509414.602446082,0.056875980884209434,-0.22153973857958478,0.9734912773253535,13.221968271623766,165.60139660512095
