X,Y,l,m,angle
549521.2165559891,7506898.013756583,0.6172849270300159,0.7867396766793626,38.11813541518837
549521.2165559891,7507212.587342771,0.6246430841318854,0.7809103773457017,38.65599557067797
549521.2165559891,7507527.160928958,0.6318783632656708,0.7750675674008667,39.18884113130107
549521.2165559891,7507841.734515145,0.6398872016797157,0.76846884720625,39.78340892736616
549521.2165559891,7508156.308101333,0.6492638678246343,0.7605632320441186,40.48612363011516
549521.2165559891,7508470.88168752,0.6601129232977673,0.7511663787039966,41.30848553218968
549521.2165559891,7508785.455273707,0.6719579036685137,0.7405893434943663,42.21835718364299
549521.2165559891,7509100.028859895,0.6838157928485115,0.7296546864448702,43.14254699059369
549521.2165559891,7509414.602446082,0.6944469498420657,0.719543906829216,43.983162629606944
549521.2165559891,7509729.176032269,0.7027152581878434,0.71147119822941,44.64525752784828
549521.2165559891,7510043.749618457,0.7079540028867816,0.7062585431671485,45.06869026865844
549521.2165559891,7510358.323204644,0.7102499398806238,0.7039495883226087,45.255254763088416
549521.2165559891,7510672.896790831,0.7105949993718218,0.7036012698025499,45.283346752825615
549521.2165559891,7510987.470377019,0.7108635584110375,0.7033299377413117,45.30522031597889
549521.2165559891,7511302.043963206,0.7135580798511414,0.7005960795488027,45.52515286920418
549521.2165559891,7511616.617549393,0.7212849240340876,0.6926384759462475,46.16066828903673
549521.2165559891,7511931.191135581,0.7360163033595294,0.6769638108414461,47.39316230978875
549521.2165559891,7512245.764721768,0.7583340017201302,0.6518661993347512,49.31754647577869
549521.2165559891,7512560.338307955,0.7869598714424814,0.6170041821083818,51.90230749461347
549521.2165559891,7512874.911894143,0.8188818517585813,0.5739621179663663,54.97301896079368
549521.2165559891,7513189.48548033,0.8501951164945605,0.5264677235014515,58.23289767093296
549521.2165559891,7513504.059066517,0.8773586039376873,0.4798352634983308,61.325356632311596
549521.2165559891,7513818.632652705,0.8981868645466567,0.4396138718874163,63.92075275652746
549521.2165559891,7514133.206238892,0.9120430219461297,0.4100945331498232,65.78922663623896
549521.2165559891,7514447.779825079,0.9193265781235047,0.3934954164354745,66.82782997313733
549521.2165559891,7514762.353411267,0.920771891727868,0.3901014270723491,67.03918936382708
549521.2165559891,7515076.926997454,0.9169504232358108,0.3990011545442788,66.48424933556892
549521.2165559891,7515391.500583641,0.908048132369627,0.41886583687385215,65.23699627947059
549521.2165559891,7515706.074169829,0.893823064110625,0.44841981453086305,63.35765399356552
549521.2165559891,7516020.647756016,0.873657812775376,0.4865408782173867,60.88652403129862
549521.2165559891,7516335.221342203,0.8466989678279548,0.5320722299454049,57.85442573112237
549835.7901421764,7494944.217481465,-0.9313889816845867,-0.3640255002009453,-111.34762262498688
549835.7901421764,7495258.791067652,-0.9471973997782476,-0.32065103438680276,-108.70230124620667
549835.7901421764,7495573.36465384,-0.9617431060056494,-0.27395291210462824,-105.89962428511365
549835.7901421764,7495887.938240027,-0.9745215023263738,-0.22429409600688882,-102.96137195189908
549835.7901421764,7496202.511826214,-0.9850907069507847,-0.17203574942204067,-99.90620296990438
549835.7901421764,7496517.085412402,-0.993076956189167,-0.11746556553330488,-96.74585562458721
549835.7901421764,7496831.658998589,-0.998152935778204,-0.06075126992378575,-93.48293603304356
549835.7901421764,7497146.232584776,-0.999998126150604,-0.001935896505662079,-90.11091876863026
549835.7901421764,7497460.806170964,-0.9982562235538707,0.05902975636036906,-86.61587681466334
549835.7901421764,7497775.379757151,-0.9924999483932405,0.12224505077676957,-82.97831138887054
549835.7901421764,7498089.953343338,-0.9822011103642285,0.18783231564157535,-79.1736924309515
549835.7901421764,7498404.526929526,-0.9666971555535444,0.25592305375773833,-75.17171270229946
549835.7901421764,7498719.100515713,-0.9451509579742985,0.3266338418478187,-70.93540977710316
549835.7901421764,7499033.6741019,-0.91651329359109,0.40000422831616744,-66.42155718910531
549835.7901421764,7499348.247688088,-0.8795108234051185,0.4758788832394754,-61.58341053690171
549835.7901421764,7499662.821274275,-0.8326942731360218,0.5537330110138567,-56.37650800214248
549835.7901421764,7499977.394860462,-0.7745896450659526,0.6324641347591192,-50.76784318253923
549835.7901421764,7500291.96844665,-0.7039900847199115,0.7102098004224188,-44.74801216885549
549835.7901421764,7500606.542032837,-0.620387794166412,0.7842952153681251,-38.34445879099918
549835.7901421764,7500921.115619024,-0.5244580716546029,0.8514362754054676,-31.6317680655728
549835.7901421764,7501235.689205212,-0.41839548351898753,0.9082649499848117,-24.733329033083777
549835.7901421764,7501550.262791399,-0.30585973116842047,0.9520765856009598,-17.809894861889543
549835.7901421764,7501864.836377586,-0.19142329952355353,0.9815075753143813,-11.035857990548097
549835.7901421764,7502179.409963774,-0.07969191959849813,0.996819541316635,-4.570857490326582
549835.7901421764,7502493.983549961,0.025527533544456225,0.9996741194164911,1.4627788340016654
549835.7901421764,7502808.557136148,0.12169492118757595,0.9925675524402102,6.989931401033709
549835.7901421764,7503123.130722336,0.20757037807797704,0.9782200867619544,11.980008073727493
549835.7901421764,7503437.704308523,0.282953926773845,0.9591335023463947,16.436583686917405
549835.7901421764,7503752.27789471,0.34832585972605856,0.9373735090379407,20.384951357585113
549835.7901421764,7504066.8514808975,0.40452397887474156,0.914527391889028,23.86130064967283
549835.7901421764,7504381.425067085,0.45251296044949935,0.891757826220342,26.905027553437847
549835.7901421764,7504695.998653272,0.4932474138834538,0.8698890668914542,29.554249082670346
549835.7901421764,7505010.5722394595,0.5276082427384651,0.8494878116809146,31.843995410527448
549835.7901421764,7505325.145825647,0.5563890411752774,0.8309219186301776,33.8064418753155
549835.7901421764,7505639.719411834,0.580313525907219,0.8143931554532685,35.47259740263796
549835.7901421764,7505954.2929980215,0.6000697139050166,0.7999477098248058,36.87489069968418
549835.7901421764,7506268.866584209,0.6163490676815118,0.7874730641540263,38.05001147846831
549835.7901421764,7506583.440170396,0.6298787972956453,0.7766934406298224,39.0411809865527
549835.7901421764,7506898.013756583,0.6414340826741207,0.7671781524417971,39.8988387395973
549835.7901421764,7507212.587342771,0.6518167041009632,0.7583765451640478,40.678714026257275
549835.7901421764,7507527.160928958,0.6617910256457679,0.7496883608371697,41.43661004621765
549835.7901421764,7507841.734515145,0.6719804833481466,0.7405688556773038,42.22010408731115
549835.7901421764,7508156.308101333,0.6827470886967595,0.7306547836537438,43.05868500412344
549835.7901421764,7508470.88168752,0.69409591211774,0.7198825354052165,43.95521680470771
549835.7901421764,7508785.455273707,0.7056533813093406,0.7085571998411238,44.88235393318278
549835.7901421764,7509100.028859895,0.716751623270421,0.697328552792166,45.786935567745765
549835.7901421764,7509414.602446082,0.7266133377123637,0.687046619567041,46.60322449030192
549835.7901421764,7509729.176032269,0.7345927195413534,0.6785083171169226,47.272812635468306
549835.7901421764,7510043.749618457,0.7404113788845849,0.6721539927860487,47.766470536414424
549835.7901421764,7510358.323204644,0.7443379363023966,0.6678031420868649,48.10226414988131
549835.7901421764,7510672.896790831,0.7472751043334642,0.6645147992659081,48.35488712229566
549835.7901421764,7510987.470377019,0.7507179151063371,0.6606228969225895,48.65260423303027
549835.7901421764,7511302.043963206,0.756539158911049,0.6539483932499282,49.160040419907965
549835.7901421764,7511616.617549393,0.7665772444663606,0.6421521067989746,50.04751548478528
549835.7901421764,7511931.191135581,0.7820743390334953,0.6231851476289542,51.45089425788299
549835.7901421764,7512245.764721768,0.8031240226401843,0.5958118866372579,53.42946867954207
549835.7901421764,7512560.338307955,0.8283773402539331,0.5601704938264953,55.93241065402664
549835.7901421764,7512874.911894143,0.855240336263245,0.5182315768344607,58.78629624621777
549835.7901421764,7513189.48548033,0.8806029573456873,0.4738548633432284,61.71518354823416
549835.7901421764,7513504.059066517,0.90179979629231,0.43215405517841465,64.3956602384729
549835.7901421764,7513818.632652705,0.917272888965358,0.3982592712908842,66.53059786544557
549835.7901421764,7514133.206238892,0.9265936134737134,0.3760641906240562,67.90989840745634
549835.7901421764,7514447.779825079,0.9299825602239501,0.367603642092005,68.43209660708004
549835.7901421764,7514762.353411267,0.9277407594670778,0.37322524462239925,68.08533548013163
549835.7901421764,7515076.926997454,0.9198833747964885,0.3921920151826436,66.90903807901877
549835.7901421764,7515391.500583641,0.9060268356617582,0.4232202417899471,64.96193758650026
549835.7901421764,7515706.074169829,0.8854659425892939,0.46470427641076584,62.30891499287173
549835.7901421764,7516020.647756016,0.8573782912255584,0.5146867646784223,59.02347979941198
549835.7901421764,7516335.221342203,0.8211211185137008,0.5707539826674966,55.19717999172334
550150.3637283638,7494944.217481465,-0.9280254425758874,-0.3725168156363258,-111.87091979710065
550150.3637283638,7495258.791067652,-0.9436165869795972,-0.33104038541691005,-109.33193481101029
550150.3637283638,7495573.36465384,-0.9581581608217755,-0.286239303469374,-106.63294195430294
550150.3637283638,7495887.938240027,-0.97118925975106,-0.23830950829580527,-103.78678762996056
550150.3637283638,7496202.511826214,-0.9822681146098899,-0.18748160181930318,-100.80584970555626
550150.3637283638,7496517.085412402,-0.9909839482569334,-0.13398064896506354,-97.69967989842436
550150.3637283638,7496831.658998589,-0.9969535013208215,-0.0779981807746487,-94.47351033918754
550150.3637283638,7497146.232584776,-0.9998061006799691,-0.019691649070488804,-91.12832131124614
550150.3637283638,7497460.806170964,-0.9991673573864434,0.04079941094417033,-87.66171692553709
550150.3637283638,7497775.379757151,-0.9946448717336241,0.10335172535571055,-84.06778929670196
550150.3637283638,7498089.953343338,-0.9858063759033,0.16788623894888358,-80.33505679747552
550150.3637283638,7498404.526929526,-0.9721387548891426,0.23440614591470835,-76.4433802962968
550150.3637283638,7498719.100515713,-0.9529878331659662,0.30300856396748344,-72.3616056120278
550150.3637283638,7499033.6741019,-0.9274925455797968,0.3738416481532104,-68.04726229613176
550150.3637283638,7499348.247688088,-0.8945359968242326,0.4469959176387145,-63.448892120096616
550150.3637283638,7499662.821274275,-0.8527423485028388,0.5223317787286765,-58.51120702604855
550150.3637283638,7499977.394860462,-0.8005567027956573,0.5992570113139651,-53.183296486926956
550150.3637283638,7500291.96844665,-0.7364519976748652,0.6764898041513266,-47.4300508212054
550150.3637283638,7500606.542032837,-0.6592962114806166,0.7518833057910689,-41.24621994499243
550150.3637283638,7500921.115619024,-0.5688584401879152,0.8224354534107658,-34.670659621869504
550150.3637283638,7501235.689205212,-0.4663206873162859,0.8846157451576739,-27.795728197036038
550150.3637283638,7501550.262791399,-0.35454234658363304,0.9350399587605713,-20.765398473345947
550150.3637283638,7501864.836377586,-0.2378252897604953,0.9713079488763265,-13.75822266962249
550150.3637283638,7502179.409963774,-0.12114816393527812,0.9926344354167405,-6.958371003276339
550150.3637283638,7502493.983549961,-0.009164939373311034,0.9999580010611863,-0.5251196970945892
550150.3637283638,7502808.557136148,0.09459256951993113,0.995516070082054,5.4278701643168175
550150.3637283638,7503123.130722336,0.1880379788046652,0.9821617578215192,10.83830497685349
550150.3637283638,7503437.704308523,0.2704087891697555,0.9627455981409351,15.6885936292867
550150.3637283638,7503752.27789471,0.34190771623658966,0.9397335332837067,19.99314514413292
550150.3637283638,7504066.8514808975,0.40331118736132,0.9150628864450805,23.785340664758774
550150.3637283638,7504381.425067085,0.45565823729804134,0.8901548015836582,27.107294374889666
550150.3637283638,7504695.998653272,0.50004899980091,0.865997111887857,30.00324185368605
550150.3637283638,7505010.5722394595,0.5375375067255795,0.8432398406522593,32.51616307378465
550150.3637283638,7505325.145825647,0.5690906227716622,0.8222748099469919,34.68683643104149
550150.3637283638,7505639.719411834,0.5955871995009184,0.8032906620835656,36.55450354797601
550150.3637283638,7505954.2929980215,0.6178376887564688,0.7863056596210312,38.15840242080823
550150.3637283638,7506268.866584209,0.6366095618820925,0.7711862717400317,39.5394651490854
550150.3637283638,7506583.440170396,0.6526468723405813,0.7576622334682236,40.74146325448561
550150.3637283638,7506898.013756583,0.6666740808082716,0.7453493610237055,41.81088482600883
550150.3637283638,7507212.587342771,0.6793767059749282,0.7337896778905085,42.79495582978491
550150.3637283638,7507527.160928958,0.6913565304546164,0.722513769971033,43.73758615981475
550150.3637283638,7507841.734515145,0.7030680337040575,0.7111225913887915,44.673673999124624
550150.3637283638,7508156.308101333,0.7147539457813415,0.6993760054434259,45.62303775524341
550150.3637283638,7508470.88168752,0.7264064629152385,0.6872653422332399,46.58597505494396
550150.3637283638,7508785.455273707,0.7377801588543001,0.6750410633442412,47.54266091014755
550150.3637283638,7509100.028859895,0.7484692958596394,0.663169445281804,48.457956984289616
550150.3637283638,7509414.602446082,0.7580401699465545,0.652207866210918,49.291726899003685
550150.3637283638,7509729.176032269,0.7661895516883518,0.6426146363751781,50.01293619734438
550150.3637283638,7510043.749618457,0.7728930788553333,0.6345362784408182,50.61440041421421
550150.3637283638,7510358.323204644,0.778511706841838,0.6276300839747948,51.124509942440284
550150.3637283638,7510672.896790831,0.7838293846941987,0.6209762440624551,51.61253991444266
550150.3637283638,7510987.470377019,0.7899934847717496,0.6131152371440359,52.184902640030955
550150.3637283638,7511302.043963206,0.7983287812496729,0.6022218503412277,52.97080776251049
550150.3637283638,7511616.617549393,0.8100164097633556,0.5864072099779158,54.097534725776484
550150.3637283638,7511931.191135581,0.8256865557793804,0.5641291621651767,55.65815939228539
550150.3637283638,7512245.764721768,0.845055100328693,0.5346792285178681,57.67783990227809
550150.3637283638,7512560.338307955,0.8667900102242027,0.4986733180906379,60.08773382172836
