X,Y,Z,angle,lsx,lsy,formation,group
525724.3209396501,7511817.981949216,604.,39.291287989110856,-0.6332632003682407,-0.7739365084161448,Brockman_Iron_Formation,Hamersley_Group
527376.5393743899,7512291.129500495,692.,90.28740839407422,-0.9999874187809198,0.005016201737714403,Brockman_Iron_Formation,Hamersley_Group
529311.865251425,7512678.440159176,659.,64.33919426582877,-0.9013734631998265,-0.43304258432531917,Brockman_Iron_Formation,Hamersley_Group
530039.4209450299,7513867.965676615,653.,144.2208028216566,0.5846631572259426,-0.8112761506309628,Brockman_Iron_Formation,Hamersley_Group
529701.175250015,7514482.70485118,643.,25.050467050801643,-0.4234163882772497,-0.9059351864997016,Brockman_Iron_Formation,Hamersley_Group
530320.9103185651,7514688.720137135,656.,65.99303878952526,-0.9134960340076101,-0.4068476322314867,Brockman_Iron_Formation,Hamersley_Group
530839.1586871501,7514815.489428575,690.,57.65557930148641,-0.8448473025646018,-0.5350075096195529,Brockman_Iron_Formation,Hamersley_Group
530789.5338001,7515031.48889029,728.,138.01311184140636,0.6689605240075884,-0.7432979330789861,Brockman_Iron_Formation,Hamersley_Group
530496.28867419,7515447.230891811,827.,15.699377479758084,-0.2705899862872251,-0.9626946864510468,Brockman_Iron_Formation,Hamersley_Group
530640.4325689962,7516346.131096492,972.,156.9807251250666,0.3910407734394016,-0.9203733554965151,Brockman_Iron_Formation,Hamersley_Group
546334.25908628,7515618.654610825,938.,9.733282228560471,0.16906193094437855,0.9856054299289135,Brockman_Iron_Formation,Hamersley_Group
545391.075629085,7515206.903399359,1006.,75.30073653918394,0.9672710147629175,0.25374551030415454,Brockman_Iron_Formation,Hamersley_Group
544031.295806995,7513457.91001786,863.,176.53125647391968,-0.060504019615742984,0.9981679536081781,Brockman_Iron_Formation,Hamersley_Group
543498.05635662,7512236.1491654795,695.,120.53644798133165,0.8613061220516154,-0.508086374661246,Brockman_Iron_Formation,Hamersley_Group
541817.8749971499,7512739.1753991805,725.,138.81575416566628,-0.658482549666799,0.7525959950626309,Brockman_Iron_Formation,Hamersley_Group
542864.76497998,7511004.91016771,783.,169.2203014233752,-0.18703325224930714,0.982353583264726,Brockman_Iron_Formation,Hamersley_Group
542349.0645005701,7508801.410398515,804.,34.999801654639796,0.5735736006237799,0.8191540298792851,Brockman_Iron_Formation,Hamersley_Group
541755.235083645,7506394.906823466,710.,29.334288016365452,0.48990424415776296,0.8717762508558095,Brockman_Iron_Formation,Hamersley_Group
539364.350075415,7504504.149993164,625.,70.69166606949872,0.9437528667847724,0.33065166933727047,Brockman_Iron_Formation,Hamersley_Group
536473.479060825,7504097.8948949,737.,85.56518826355585,0.9970059552948531,0.07732480266122405,Brockman_Iron_Formation,Hamersley_Group
535082.714961725,7502582.134707665,739.,51.345629295636655,0.7809280914517385,0.624620937834736,Brockman_Iron_Formation,Hamersley_Group
532483.2647292055,7501852.295064302,625.,106.55687699026775,0.9585373230821077,-0.2849670160888573,Brockman_Iron_Formation,Hamersley_Group
528878.9955999351,7501785.0655314345,562.,86.2158067168786,0.9978197139149678,0.06599862515728407,Brockman_Iron_Formation,Hamersley_Group
515222.42342477,7498575.6661385745,550.,64.55811277445586,0.9030214698833501,0.42959542005206924,Brockman_Iron_Formation,Hamersley_Group
494756.09007493,7512447.449387725,598.,94.06808300830886,-0.9974804562926436,0.07094180230456107,Brockman_Iron_Formation,Hamersley_Group
497533.14549996,7511574.72484967,605.,116.56030755385638,-0.8944642135725479,0.4471395426911415,Brockman_Iron_Formation,Hamersley_Group
499727.855846035,7510285.00052973,623.,135.09128318196994,-0.7059793273311084,0.7082324402208048,Brockman_Iron_Formation,Hamersley_Group
500790.63400075503,7510052.260218805,708.,110.20507731449638,-0.9384624201795351,0.34538136300438926,Brockman_Iron_Formation,Hamersley_Group
503716.61461882,7508778.289990195,581.,106.67043765924241,-0.9579706339312066,0.28686628335418246,Brockman_Iron_Formation,Hamersley_Group
505562.904741005,7509145.3139504455,598.,80.99606362941842,-0.9876775908054395,-0.1565023214548688,Brockman_Iron_Formation,Hamersley_Group
507247.23996313,7508810.830310235,574.,95.98315138783606,-0.994552590400525,0.10423600590777289,Brockman_Iron_Formation,Hamersley_Group
508067.784548125,7509134.590625064,572.,113.99246597610211,-0.9135989329787043,0.4066165142492039,Brockman_Iron_Formation,Hamersley_Group
514189.63152067806,7498407.239941485,637.,49.38595977264256,0.7591118134925117,0.6509602557884085,Brockman_Iron_Formation,Hamersley_Group
512354.35846634535,7497802.337945906,604.,60.537366551406066,0.870676654379359,0.4918558361133535,Brockman_Iron_Formation,Hamersley_Group
510659.57083297684,7496977.455500488,685.,35.50980009493316,0.5808421967282476,0.814016180735926,Brockman_Iron_Formation,Hamersley_Group
508895.63964295504,7496434.080106311,608.,94.08941485890105,0.9974539747447567,-0.07131317035363313,Brockman_Iron_Formation,Hamersley_Group
507476.129658965,7495699.800869915,728.,42.30101040005648,0.6730255566572881,0.739619226417315,Brockman_Iron_Formation,Hamersley_Group
520386.50884252996,7509712.245093915,612.,76.39219567696938,-0.971928962588431,-0.23527450282972967,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
524755.3354251201,7511523.313735874,594.,50.192517940172934,-0.7681999273073264,-0.6402100215437261,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
527276.455788035,7512710.630021689,611.,74.63570762020805,-0.9642607156965685,-0.2649552267164048,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
529601.755307695,7513848.94875972,640.,14.038458375828185,-0.24257312807623935,-0.9701331236151605,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
530103.56620433,7515415.22122853,648.,177.3916026707909,0.045509397810235566,-0.9989639106148678,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
547431.67393613,7516161.655420755,789.,59.06819423552997,0.8577796989187408,0.5140174978761661,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
546330.2904178,7514950.144629439,699.,68.18067006696259,0.9283604853145249,0.37168105857923417,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
544580.33328905,7513408.153848745,693.,14.041554937404745,0.2426255587557933,0.970120012286335,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
543901.08804072,7511656.784924185,668.,49.78833348259896,0.7636645852619158,0.6456131978334599,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
543319.79955682,7509442.898127335,648.,8.525522342992316,0.14824995249677764,0.9889499236992251,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
542512.0910386499,7507436.155545975,647.,16.270556739694992,0.28017344537949734,0.959949394762131,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
540443.9244456999,7504756.14491272,641.,60.02583839346087,0.8662507982348943,0.4996094019906039,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
537274.39743375,7503532.395568175,598.,87.50726115208762,0.9990537414881897,0.04349277662381944,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
535769.1698643051,7502712.38389009,664.,32.00808547618656,0.5300389339610813,0.8479733064698444,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
532704.3040526612,7501621.214975068,573.,93.79431501338568,0.9978080391917251,-0.06617489648170836,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
509863.94871722,7495287.338555304,591.,54.47669178227476,0.8138792180502723,0.5810340940305289,Marra_Mamba_Iron_Formation,Hamersley_Group
515199.826463755,7497355.403825454,532.,51.58116675455676,0.783489242386634,0.6214053484356394,Marra_Mamba_Iron_Formation,Hamersley_Group
513290.735181785,7496423.87540899,568.,58.827970457798095,0.8556170468815596,0.5176093788617813,Marra_Mamba_Iron_Formation,Hamersley_Group
514843.06986555347,7498021.056782965,564.,56.228985937954896,0.8312657929053496,0.5558751492425619,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
516761.37906923855,7498020.796989593,585.,34.879941290189045,0.5718587109844903,0.8203521284614049,Marra_Mamba_Iron_Formation,Hamersley_Group
495153.10461768496,7512713.96063763,586.,101.58826404323757,-0.9796164160586719,0.20087726946661555,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
498124.758835835,7511777.226849645,599.,111.49961446593238,-0.9304200340886571,0.36649496608611404,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
499865.50581045996,7510940.75352628,598.,150.98611697782374,-0.4850215302568907,0.8745022099384677,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
503364.26988069504,7509283.7936167605,600.,112.61193852346175,-0.9231301227846493,0.38448768043670545,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
506032.035667635,7509504.066124635,583.,102.10520370078146,-0.9777641948092349,0.2097073659866257,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
507647.35453817004,7509357.09137588,557.,70.68986978978238,-0.9437425000620304,-0.3306812567664951,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
514231.164892455,7498135.14527243,637.,60.96688161389515,0.8743393290214048,0.4853150911793281,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
511783.684431785,7497107.11437167,614.,56.31668985331579,0.8321157090698004,0.5546020615894459,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
509030.28495201,7495932.320043551,593.,72.881005634565,0.955695483730548,0.29435716804085765,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Hamersley_Group
509128.179746415,7495381.574488414,579.,29.029538262529343,0.4852604571879102,0.8743696522008185,Wittenoom_Formation,Hamersley_Group
513521.39581727004,7497058.13067114,544.,59.92814513486026,0.8653976709264354,0.5010856924270549,Wittenoom_Formation,Hamersley_Group
511306.42029420997,7495956.848739415,561.,64.77553081180258,0.9046451332895774,0.4261656753135834,Wittenoom_Formation,Hamersley_Group
515981.11569117,7497829.408611409,547.,27.903449006742456,0.46798301303133116,0.8837374607393967,Wittenoom_Formation,Hamersley_Group
