X,Y,l,m,n,dip,dip_dir
502649.7522140776,7503437.704308523,0.08728749360795672,0.053058387903289525,0.9947691696734197,5.862899349961509,58.706345599386054
502649.7522140776,7503752.27789471,0.08805377722055667,0.04362355324253439,0.9951600463843433,5.6394084329295,63.64529055127764
502649.7522140776,7504066.8514808975,0.0887234459464951,0.034637076765127506,0.9954538779132592,5.465411225674032,68.67463830088013
502649.7522140776,7504381.425067085,0.08926976930609169,0.026169275168628502,0.9956636366389935,5.337741363548091,73.66159414393542
502649.7522140776,7504695.998653272,0.08966793043650517,0.018278629999935927,0.9958039736497135,5.250597287502799,78.47822981393904
502649.7522140776,7505010.5722394595,0.08989510653767097,0.011011233010641431,0.9958903667413226,5.196225725953013,83.01663870045525
502649.7522140776,7505325.145825647,0.08993054392554432,0.004400541919957023,0.9959383176181477,5.165801530154383,87.19859881510587
502649.7522140776,7505639.719411834,0.08975565087417091,-0.0015325868794781883,0.9959626370068361,5.150302697960072,90.97823620641009
502649.7522140776,7505954.2929980215,0.08935412450378742,-0.006779617778077247,0.9959768457233055,5.141225867704392,94.33892284657708
502649.7522140776,7506268.866584209,0.08871212003432567,-0.011343831286513869,0.9959927094365493,5.131072870219754,97.28700284169645
502649.7522140776,7506583.440170396,0.08781846289789952,-0.015239615030495153,0.9960199153169441,5.113613923306701,99.84480531806184
502649.7522140776,7506898.013756583,0.08666489733458442,-0.018491569032748116,0.9960658901120413,5.083974417055671,102.04450857305233
502649.7522140776,7507212.587342771,0.08524635970080506,-0.02113344580517533,0.9961357516052521,5.038602511783822,103.9234971464067
502649.7522140776,7507527.160928958,0.08356126101191658,-0.023206950068153664,0.9962323790796164,4.975167182967212,105.52123924232319
502649.7522140776,7507841.734515145,0.08161176119935747,-0.024760428456059986,0.9963565835666524,4.892422834189929,106.87742455030525
502649.7522140776,7508156.308101333,0.07940401697746294,-0.02584748506437657,0.9965073555191098,4.790063873915969,108.03103284154406
502649.7522140776,7508470.88168752,0.07694838577007568,-0.026525562971489388,0.9966821662076758,4.668583091922898,109.02004040872629
502649.7522140776,7508785.455273707,0.07425956945065049,-0.026854534078494623,0.996877299543144,4.529141328083497,109.88154190346165
502649.7522140776,7509100.028859895,0.07135668329271999,-0.02689533928082102,0.9970881929270008,4.373452023176583,110.6521330232573
502649.7522140776,7509414.602446082,0.06826323713037753,-0.026708718035536105,0.9973097687465916,4.203681930118648,111.36845063433907
502649.7522140776,7509729.176032269,0.06500701698279636,-0.026354061046686025,0.997536741784154,4.022367887251818,112.06779735089856
502649.7522140776,7510043.749618457,0.0616198561432126,-0.025888412550877874,0.9977638916219034,3.83234867574582,112.7887863081445
502649.7522140776,7510358.323204644,0.05813728501592416,-0.025365640160485644,0.9979862926865408,3.6367103231307993,113.5719269841644
502649.7522140776,7510672.896790831,0.054598049138373184,-0.02483578112022146,0.9981994975987677,3.4387425821729494,114.46003037021069
502649.7522140776,7510987.470377019,0.051043485520417216,-0.024344564830346194,0.9983996718494793,3.24190353081687,115.49823612680672
502649.7522140776,7511302.043963206,0.04751674969724686,-0.02393310322898375,0.9985836795522145,3.0497880929770247,116.7333533684697
502649.7522140776,7511616.617549393,0.044061891023454154,-0.023637733647150456,0.9987491213049771,2.86609452343005,118.21207285280491
502649.7522140776,7511931.191135581,0.04072278306428329,-0.023489993502968536,0.9988943263152162,2.6945803644917135,119.97750137862346
502649.7522140776,7512245.764721768,0.03754193037610749,-0.0235167030029942,0.9990183022064734,2.5389963287074693,122.06350884619815
502649.7522140776,7512560.338307955,0.034559192378087585,-0.02374013103958627,0.9991206475698505,2.402984360477973,124.48677410738219
502649.7522140776,7512874.911894143,0.03181048753343455,-0.024178220677723145,0.9992014344103718,2.289928022573818,127.23740291309036
502649.7522140776,7513189.48548033,0.02932656269300586,-0.02484485372615897,0.9992610699731772,2.202754179725119,130.27057694679758
502649.7522140776,7513504.059066517,0.02713192740303206,-0.02575013830582041,0.9993001495509883,2.1437077829814655,133.50322275370843
502649.7522140776,7513818.632652705,0.025244054958138307,-0.026900708253715957,0.9993193131250485,2.114150774089879,136.8196904128214
502649.7522140776,7514133.206238892,0.023672936465939307,-0.02830002770871333,0.999319118455544,2.11445309956909,140.0875619027708
502649.7522140776,7514447.779825079,0.022421040770499813,-0.029948697545906455,0.9992999411818614,2.1440269235918663,143.1797013135365
502649.7522140776,7514762.353411267,0.021483686725856595,-0.031844762035466156,0.9992619087784592,2.2015034293767286,145.99490112134328
502649.7522140776,7515076.926997454,0.020849784499429855,-0.03398401428008962,0.9992048705144195,2.2849954542528508,148.4701594406418
502649.7522140776,7515391.500583641,0.020502860384341178,-0.036360298137117164,0.9991284008752029,2.3923657278905637,150.58219972038245
502649.7522140776,7515706.074169829,0.020422253848793596,-0.03896580316764846,0.9990318301892265,2.5214388721884973,152.34064757696297
502649.7522140776,7516020.647756016,0.020584370046723786,-0.041791348310624275,0.9989142940794068,2.6701338602553335,153.77740253198795
502649.7522140776,7516335.221342203,0.02096388387056652,-0.04482664981976668,0.9987747929533451,2.836525713755705,154.93612337533477
502964.32580026495,7494944.217481465,0.113534475320027,0.16958690221422484,0.9789536278655844,11.775813058205415,33.80138564993456
502964.32580026495,7495258.791067652,0.10978014202323584,0.17244632380530797,0.9788823145932268,11.795817344202518,32.48102248448146
502964.32580026495,7495573.36465384,0.10610083213823293,0.1748675340862251,0.9788584979159028,11.802490781309828,31.24727174507717
502964.32580026495,7495887.938240027,0.1025218745404591,0.17680113050923088,0.9788925505342088,11.792948087937049,30.108208547019217
502964.32580026495,7496202.511826214,0.09906931626433856,0.17819801306383865,0.9789947592888414,11.764259918495995,29.071903171201996
502964.32580026495,7496517.085412402,0.09576942347191625,0.17901046085320518,0.9791748936900803,11.713530795770367,28.146489298206745
502964.32580026495,7496831.658998589,0.09264812216213912,0.17919333864137885,0.9794417148796478,11.6379884572722,27.34026719439254
502964.32580026495,7497146.232584776,0.08973039156441241,0.17870541728880884,0.9798024447108356,11.535083133840246,26.661842148074925
502964.32580026495,7497460.806170964,0.08703962624178124,0.17751078508384766,0.9802622223887887,11.402594730705943,26.12029740119425
502964.32580026495,7497775.379757151,0.08459698576471653,0.17558031875704605,0.9808235833546717,11.238745307301983,25.725399663423275
502964.32580026495,7498089.953343338,0.08242075337185824,0.17289317325359646,0.9814860009475006,11.042313647783388,25.48783374707989
502964.32580026495,7498404.526929526,0.08052572724800247,0.16943823821953086,0.982245534823265,10.81274808145092,25.419460450251393
502964.32580026495,7498719.100515713,0.0789226697985745,0.16521549714951664,0.9830946300806974,10.550273064246682,25.533587824731967
502964.32580026495,7499033.6741019,0.07761784133238733,0.1602372133733805,0.9840221065388898,10.255984394939091,25.845239346633832
502964.32580026495,7499348.247688088,0.07661264450710721,0.15452885734427974,0.9850133679039583,9.931927346579897,26.371391806026622
502964.32580026495,7499662.821274275,0.07590340423515358,0.14812968449403294,0.9860508454421675,9.581151472504189,27.13113904053921
502964.32580026495,7499977.394860462,0.07548130394242683,0.14109287507111096,0.9871146708256943,9.207735392763382,28.14571274099842
502964.32580026495,7500291.96844665,0.07533249265111977,0.1334851595633625,0.9881835496137914,8.816774417138049,29.438256515598255
502964.32580026495,7500606.542032837,0.07543836813068261,0.12538587733965334,0.9892357830050149,8.414323273937342,31.03320410717089
502964.32580026495,7500921.115619024,0.07577602961402342,0.11688545212837248,0.9902503645122684,8.0072853083593,32.9550621570657
502964.32580026495,7501235.689205212,0.07631888022108511,0.10808331361337441,0.9912080638494385,7.603238222224007,35.22635827001028
502964.32580026495,7501550.262791399,0.07703734583017309,0.09908534487347394,0.9920924058668865,7.210185143084729,37.86452161597913
502964.32580026495,7501864.836377586,0.07789966572818281,0.09000098354008043,0.9928904597392684,6.836219961399948,40.87757653921642
502964.32580026495,7502179.409963774,0.07887270310404901,0.08094014235945861,0.9935933725925767,6.489100499054544,44.25882718651633
502964.32580026495,7502493.983549961,0.07992272207228159,0.07201013509924613,0.994196609800871,6.175736699678907,47.98124208175301
502964.32580026495,7502808.557136148,0.08101608326748456,0.0633127919464134,0.994699896766832,5.901627557414386,51.99293446001593
502964.32580026495,7503123.130722336,0.08211982171364346,0.05494192434300463,0.9951068886462434,5.670318144461575,56.21566341458805
502964.32580026495,7503437.704308523,0.08320208695506019,0.04698125672103387,0.9954246200708695,5.482983503038199,60.548129284750814
502964.32580026495,7503752.27789471,0.08423244368894706,0.03950288955493332,0.9956628029343062,5.33825482464357,64.874608369655
502964.32580026495,7504066.8514808975,0.08518204836736903,0.03256630397341486,0.9958330454857633,5.232363803028818,69.07743645477944
502964.32580026495,7504381.425067085,0.08602373077669519,0.026217871690745343,0.9959480613703037,5.159597377285166,73.05009584868344
502964.32580026495,7504695.998653272,0.08673201768660482,0.020490801464571277,0.9960209255649953,5.112964467552715,76.70736953160758
502964.32580026495,7505010.5722394595,0.08728313768895953,0.015405437231222202,0.9960644187897111,5.084925633301452,79.9904092123715
502964.32580026495,7505325.145825647,0.08765504283911028,0.01096982239207858,0.9960904860812396,5.068046647950467,82.86665437819101
502964.32580026495,7505639.719411834,0.08782747500896551,0.0071804555755672315,0.9961098210997003,5.055490609383739,85.32610014369942
502964.32580026495,7505954.2929980215,0.08778209470375126,0.004023180375233,0.9961315765846849,5.0413254429745535,87.37588785438737
502964.32580026495,7506268.866584209,0.08750267921879346,0.0014741699604765932,0.9961631934339175,5.02066840602312,89.03482124055125
502964.32580026495,7506583.440170396,0.08697538686745186,-0.000499016925644755,0.9962103357531306,4.989709311222285,90.32872805804186
502964.32580026495,7506898.013756583,0.08618907559224857,-0.00193632155832763,0.9962769162774858,4.945655557581873,91.28698901689307
502964.32580026495,7507212.587342771,0.08513565811977428,-0.002884020656100234,0.9963651951675992,4.886634022139532,91.94018641011024
502964.32580026495,7507527.160928958,0.08381047206322359,-0.003393520255957671,0.9964759348789171,4.811574509706787,92.31866294652627
502964.32580026495,7507841.734515145,0.08221264183692037,-0.003520120609419817,0.9966085943203026,4.720090409484968,92.4517511223433
502964.32580026495,7508156.308101333,0.08034540954171086,-0.0033217703727795116,0.996761546713739,4.612365572765384,92.36746685835294
502964.32580026495,7508470.88168752,0.07821641360876311,-0.002857834043177933,0.9969323073442673,4.489052034653739,92.09251505378711
502964.32580026495,7508785.455273707,0.07583789640804355,-0.0021879008579022874,0.9971177596243278,4.351180464878993,91.65250791323069
502964.32580026495,7509100.028859895,0.07322682470767676,-0.001370665331439171,0.9973143704067341,4.200083564918671,91.07234157759893
502964.32580026495,7509414.602446082,0.07040490934902686,-0.00046290886757035995,0.9975183880284793,4.037331604234822,90.37671154573957
502964.32580026495,7509729.176032269,0.06739851243296224,0.0004813914647723942,0.9977260188970124,3.8646786536727973,89.59077390258494
502964.32580026495,7510043.749618457,0.06423843153114764,0.001411806454002044,0.9979335803133166,3.6840177173227744,88.74097904680633
502964.32580026495,7510358.323204644,0.06095955100355803,0.0022820371525872993,0.9981376285101563,3.4973428748031097,87.85611822063936
502964.32580026495,7510672.896790831,0.05760035079762151,0.0030503307311008886,0.9983350615251483,3.3067167822185723,86.96863002434281
502964.32580026495,7510987.470377019,0.05420226384241089,0.003679732460258599,0.9985231966075594,3.1142425391651614,86.11621149490861
502964.32580026495,7511302.043963206,0.05080887541948688,0.004138184119780846,0.9986998215734285,2.9220401183662688,85.34376043940415
502964.32580026495,7511616.617549393,0.04746496304132578,0.004398485707900426,0.9988632191681516,2.7322293437770355,84.7056320173773
502964.32580026495,7511931.191135581,0.044215384782940736,0.004438142426426014,0.9990121634095849,2.546923743568442,84.2681047315142
502964.32580026495,7512245.764721768,0.04110383864012075,0.004239122218335581,0.9991458873917587,2.368242185250409,84.11178730492583
502964.32580026495,7512560.338307955,0.0381715352124035,0.003787550408813503,0.9992640233498997,2.1983472156570514,84.3334047950184
502964.32580026495,7512874.911894143,0.035455848933106465,0.0030733671638457577,0.9993665179455978,2.0395188220133207,85.04589737666271
502964.32580026495,7513189.48548033,0.03298903512798689,0.0020899706205184314,0.9994535284765019,1.8942669308278681,86.37495693154193
502964.32580026495,7513504.059066517,0.030797115436950444,0.0008338640063453062,0.9995253085097856,1.7654707819013282,88.44903597511069
502964.32580026495,7513818.632652705,0.028899036137944475,-0.0006956805412448697,0.9995820935465393,1.6565032595848663,91.37900315630776
502964.32580026495,7514133.206238892,0.027306188017556934,-0.0024969345762658503,0.9996239980180907,1.5712536740278722,95.22471505307556
502964.32580026495,7514447.779825079,0.026022342198791223,-0.004566000648589723,0.9996509337486592,1.5139244231483246,99.95207375903738
502964.32580026495,7514762.353411267,0.025044008844464564,-0.0068970763404019916,0.9996625570456027,1.4885040678679218,105.39746312212208
502964.32580026495,7515076.926997454,0.02436117462314415,-0.009482699026563617,0.9996582473976556,1.4979796536721466,111.26870380551185
502964.32580026495,7515391.500583641,0.02395833160033677,-0.01231397561469616,0.9996371163334667,1.5435989511093595,117.20201599747958
502964.32580026495,7515706.074169829,0.02381568385992589,-0.015380800561653954,0.9995980413027862,1.624586700715625,122.85544704027672
502964.32580026495,7516020.647756016,0.02391041254765734,-0.01867206392256389,0.9995397171701946,1.7384679040831372,127.98690674136486
502964.32580026495,7516335.221342203,0.02421789320581698,-0.022175849670529164,0.9994607172570924,1.8817651057424456,132.4797246542575
503278.8993864523,7494944.217481465,0.1092960586191219,0.15544003377170335,0.9817804069502392,10.953894887379263,35.112574765567956
503278.8993864523,7495258.791067652,0.10533748323339608,0.15800455671174318,0.9818037353180011,10.946858533222397,33.690346710654524
503278.8993864523,7495573.36465384,0.10145185832230769,0.16013804061555595,0.9818672661774406,10.927673524055294,32.355384359742345
503278.8993864523,7495887.938240027,0.09766679121849453,0.16179182397549477,0.981979940522089,10.893566108611722,31.11758092416619
503278.8993864523,7496202.511826214,0.09401085180139732,0.1629178711032031,0.9821505622962172,10.841715759312166,29.986856245875856
503278.8993864523,7496517.085412402,0.09051302704388542,0.16346998334252394,0.9823873759782074,10.769341597794579,28.973217805952743
503278.8993864523,7496831.658998589,0.08720210371717575,0.16340515425496074,0.9826975875976349,10.673802210666835,28.086868166890497
503278.8993864523,7497146.232584776,0.08410599364061533,0.16268504718703528,0.9830868513287505,10.552706943185584,27.33835912236657
503278.8993864523,7497460.806170964,0.08125101955637169,0.16127756471964333,0.9835587521542124,10.404036057625419,26.738790482409
503278.8993864523,7497775.379757151,0.07866118313696467,0.15915846910504863,0.9841143226168543,10.22626642028375,26.300048681578744
503278.8993864523,7498089.953343338,0.07635743977247732,0.15631300082723262,0.984751637299364,10.018498625935237,26.035076730499213
503278.8993864523,7498404.526929526,0.07435700755750492,0.15273742911413069,0.985465531195637,9.780580671852476,25.958161548185046
503278.8993864523,7498719.100515713,0.07267274015559536,0.14844045440874987,0.9862474863507643,9.51322245508237,26.08521608879562
503278.8993864523,7499033.6741019,0.0713125946483381,0.14344437000339622,0.9870857240173473,9.21809449146437,26.43402007588452
503278.8993864523,7499348.247688088,0.07027922559231072,0.13778588063581249,0.9879655264975387,8.897903348703593,27.024362250174875
503278.8993864523,7499662.821274275,0.069569734660794,0.1315164728915493,0.9888697939452863,8.556435336294442,27.87799630989025
503278.8993864523,7499977.394860462,0.06917560072614634,0.1247022391209074,0.9897798178496109,8.198558956033779,29.018280474823314
503278.8993864523,7500291.96844665,0.06908280744272381,0.1174230762575096,0.9906762270681853,7.830175412459795,30.469318351037032
503278.8993864523,7500606.542032837,0.06927217407504928,0.10977121507925175,0.9915400376378862,7.458105078599829,32.254366043065886
503278.8993864523,7500921.115619024,0.06971988085922651,0.10184908345805242,0.9923537183946709,7.089896437376552,34.393242643564406
503278.8993864523,7501235.689205212,0.07039816376551815,0.09376656533297907,0.9931021748864008,6.733543602768876,36.8985287906296
503278.8993864523,7501550.262791399,0.07127613716431383,0.08563777867495158,0.9937735572727592,6.397101318793602,39.7705387708171
503278.8993864523,7501864.836377586,0.07232068919346431,0.07757755135837455,0.9943598148757928,6.088196290465277,42.99148657189562
503278.8993864523,7502179.409963774,0.07349738630523314,0.06969781366854606,0.9948569490012743,5.813455529312506,46.51994205211349
503278.8993864523,7502493.983549961,0.0747713226978969,0.06210414181096592,0.9952649520966416,5.577907844736657,50.287394545239124
503278.8993864523,7502808.557136148,0.0761078580539448,0.054892673832171786,0.9955874588914804,5.384456056885583,54.19903163328843
503278.8993864523,7503123.130722336,0.0774732025255822,0.0481475787993425,0.9958311671895951,5.233543760597456,58.14012462212531
503278.8993864523,7503437.704308523,0.07883482890308245,0.041939198481816646,0.9960051071066476,5.123124219119163,61.98754966807286
503278.8993864523,7503752.27789471,0.08016171488365051,0.036322908805855494,0.9961198450802964,5.048968841490549,65.62374975529985
503278.8993864523,7504066.8514808975,0.08142443948649766,0.03133867825143012,0.9961867033341506,5.005252964074231,68.9492580783907
503278.8993864523,7504381.425067085,0.08259517363502951,0.027011242998985587,0.9962170597032802,4.985277961729167,71.8906125978317
503278.8993864523,7504695.998653272,0.08364761368787302,0.023350781185842873,0.9962217713653598,4.982170447124815,74.4025749229163
503278.8993864523,7505010.5722394595,0.08455690772934864,0.02035395344560012,0.9962107437356741,4.98944054643799,76.46564182397265
503278.8993864523,7505325.145825647,0.08529961863033021,0.0180051817383499,0.9961926462748505,5.001348673444284,78.08087905814762
503278.8993864523,7505639.719411834,0.08585375714139598,0.01627805786966464,0.9961747623869508,5.013088552120863,79.26403481023817
503278.8993864523,7505954.2929980215,0.08619890488495358,0.015136800135216254,0.9961629515688191,5.020826751634317,80.04022628288436
503278.8993864523,7506268.866584209,0.0863164332740124,0.014537704669593705,0.9961616979636351,5.021647389167526,80.43977434723803
503278.8993864523,7506583.440170396,0.08618981186447892,0.014430562289355789,0.9961742193024163,5.013444630983926,80.49525731276162
503278.8993864523,7506898.013756583,0.08580498960145909,0.014760029020996693,0.9962026125757716,4.99479435204681,80.23959997555954
503278.8993864523,7507212.587342771,0.08515082540814914,0.015466948251618162,0.9962480165320745,4.964825291579828,79.70493699557568
503278.8993864523,7507527.160928958,0.08421954063342112,0.01648962534209968,0.9963107754268106,4.9231014403654,78.9220074852426
503278.8993864523,7507841.734515145,0.08300716471169962,0.017765053405079334,0.9963905928319674,4.869521456595834,77.91989203185216
503278.8993864523,7508156.308101333,0.08151394643950506,0.019230083970290943,0.9964866684539001,4.8042370874644575,76.72596256125667
503278.8993864523,7508470.88168752,0.07974470587753307,0.02082253053510056,0.9965978146206325,4.7275901950417705,75.36596604332561
503278.8993864523,7508785.455273707,0.07770910535018329,0.022482188203120954,0.9967225522477523,4.640066501362327,73.86420133211777
503278.8993864523,7509100.028859895,0.07542182169298241,0.024151749842217636,0.9968591885477461,4.542263228721637,72.24377493886658
503278.8993864523,7509414.602446082,0.07290260525012378,0.02577759894935674,0.9970058803939678,4.43486723581394,70.52693810676152
503278.8993864523,7509729.176032269,0.07017621376558802,0.027310461693172278,0.997160688005515,4.3186399750725,68.73551613838026
503278.8993864523,7510043.749618457,0.06727221106636574,0.028705905031412248,0.9973216234668584,4.194405625339527,66.89144314997083
503278.8993864523,7510358.323204644,0.06422462139483356,0.029924673780462468,0.9974866976084559,4.063039120262104,65.01741255567254
503278.8993864523,7510672.896790831,0.06107143081373791,0.030932866352169887,0.9976539671236724,3.9254515321940744,63.13764670885212
503278.8993864523,7510987.470377019,0.05785392804585392,0.03170195592520512,0.9978215817470484,3.7825714038756075,61.27877944397767
503278.8993864523,7511302.043963206,0.05461587953505413,0.0322086704939396,0.9979878292081649,3.6353221307115717,59.47083456336213
503278.8993864523,7511616.617549393,0.05140253879586443,0.03243475108429571,0.9981511738847174,3.4845973155325964,57.74827441544522
503278.8993864523,7511931.191135581,0.04825949963489276,0.03236661206787054,0.99831028398902,3.3312379981706357,56.15108971739261
503278.8993864523,7512245.764721768,0.04523141750758072,0.03199493064519803,0.9984640420582325,3.176017567592311,54.725909543119485
503278.8993864523,7512560.338307955,0.04236064296376624,0.03131419394778079,0.9986115346745685,3.0196416884025012,53.52713268914073
503278.8993864523,7512874.911894143,0.03968583391604888,0.03032223162214821,0.9987520197005063,2.8627714098990964,52.618117246033364
503278.8993864523,7513189.48548033,0.03724063526245266,0.02901975910027539,0.9988848725789228,2.706077584995114,52.072501650200365
503278.8993864523,7513504.059066517,0.035052529302446726,0.02740995212170341,0.9990095168286371,2.550333843373636,51.97573442135763
503278.8993864523,7513818.632652705,0.033141962035289504,0.025498066843486867,0.9991253469608787,2.396553865934763,52.42679235219282
503278.8993864523,7514133.206238892,0.031521834247526456,0.023291112783012633,0.9992316538375875,2.2461766320339365,53.53974054434832
503278.8993864523,7514447.779825079,0.030197411911359644,0.020797578878307566,0.9993275624271835,2.1012994919389456,55.444015887949206
503278.8993864523,7514762.353411267,0.02916666289985001,0.018027207168557116,0.9994119899105616,1.964949088436228,58.28079404246449
503278.8993864523,7515076.926997454,0.02842097604832445,0.014990804804809823,0.9994836286261845,1.8413544648445281,62.19034043809995
503278.8993864523,7515391.500583641,0.027946175399192006,0.011700083638767789,0.9995409543002245,1.7361298603846222,67.28264882139536
503278.8993864523,7515706.074169829,0.02772371605863777,0.008167517300691119,0.9995822563596469,1.6561805252757011,73.5848163573844
503278.8993864523,7516020.647756016,0.027731942317871707,0.004406207829459391,0.9996056846116081,1.6090656548770994,80.97198743306228
503278.8993864523,7516335.221342203,0.027947301648375163,0.0004297567427007861,0.9996093054987617,1.6016603348247855,89.1190095087087
503593.4729726396,7494944.217481465,0.10483814210383179,0.14188195846335797,0.9843162468550536,10.160893102978918,36.461103388922425
503593.4729726396,7495258.791067652,0.10065161743315304,0.144209621237514,0.984414971976058,10.128778724538478,34.913251356980425
503593.4729726396,7495573.36465384,0.09653476020348542,0.1461167615338754,0.9845460538092203,10.08598264358163,33.451488336259956
503593.4729726396,7495887.938240027,0.0925176940196761,0.14755516862329102,0.9847171921449496,10.02983679444253,32.087880219616466
503593.4729726396,7496202.511826214,0.08863180253375001,0.1484774840263853,0.9849359574697295,9.95760958630089,30.834568313381396
503593.4729726396,7496517.085412402,0.0849091342377617,0.14883854307140174,0.9852093823240703,9.866600264212607,29.703812979961185
503593.4729726396,7496831.658998589,0.08138172168325002,0.14859687581312628,0.9855434966932958,9.75424929019914,28.708100677351922
503593.4729726396,7497146.232584776,0.07808083103141768,0.14771634032518488,0.9859428313175045,9.618262387268445,27.860315855564068
503593.4729726396,7497460.806170964,0.07503616220620313,0.1461678505977789,0.9864099217936677,9.456745023874205,27.173974914721896
503593.4729726396,7497775.379757151,0.07227502400515852,0.14393114889277953,0.9869448542261408,9.268343251278822,26.663514375213197
503593.4729726396,7498089.953343338,0.06982151229683776,0.1409965583976706,0.9875448986960516,9.052385917705891,26.34461863858735
503593.4729726396,7498404.526929526,0.06769572283749725,0.137366636755893,0.9882042785861045,8.809022339633117,26.234562641434195
503593.4729726396,7498719.100515713,0.0659130330979259,0.1330576355801756,0.9889141204784391,8.539348476897914,26.352528921045632
503593.4729726396,7499033.6741019,0.06448348943910279,0.1281006572891488,0.9896626198820713,8.245513491236792,26.71983384649093
503593.4729726396,7499348.247688088,0.06341133641262259,0.1225423913972469,0.990435441977421,7.9307972035217915,27.359960126043177
503593.4729726396,7499662.821274275,0.06269472307833186,0.11644531133037185,0.9912163543683609,7.59964730223092,28.298238783330874
503593.4729726396,7499977.394860462,0.062325616115959645,0.10988722382368264,0.9919880622346672,7.257663065581639,29.560953720355883
503593.4729726396,7500291.96844665,0.062289940380803877,0.10296008926219592,0.9927331883978074,6.91150977300137,31.17356601020964
503593.4729726396,7500606.542032837,0.06256795406325591,0.0957680745535867,0.9934353159721255,6.56874517314526,33.1577052979149
503593.4729726396,7500921.115619024,0.06313484818988611,0.08842485903277068,0.994079994391334,6.237537568655981,35.52662150148956
503593.4729726396,7501235.689205212,0.06396154028997594,0.081050283602787,0.9946556051677594,5.926257361827325,38.279045310040715
503593.4729726396,7501550.262791399,0.06501561215284798,0.07376650525901274,0.9951539945547435,5.642935912341372,41.391996769256025
503593.4729726396,7501864.836377586,0.06626232498921038,0.06669388211291193,0.9955708063094926,5.39461424342889,44.81402662191903
503593.4729726396,7502179.409963774,0.06766563540143405,0.059946856306495516,0.9959054855781689,5.186652235762708,48.46137985621101
503593.4729726396,7502493.983549961,0.06918913507310863,0.05363011433804987,0.9961609681291085,5.0221250933034725,52.21990044467401
503593.4729726396,7502808.557136148,0.07079684715510945,0.04783528182240117,0.9963431096995992,4.901466431029007,55.95429918471234
503593.4729726396,7503123.130722336,0.07245383200885495,0.04263835473796729,0.9964599404554465,4.822487559857706,59.52361478192188
503593.4729726396,7503437.704308523,0.07412658124740196,0.03809799047725235,0.9965208442748037,4.7807998201942326,62.798714520195915
503593.4729726396,7503752.27789471,0.07578320741404886,0.03425469290529843,0.9965357602655325,4.770534646575356,65.67660272780506
503593.4729726396,7504066.8514808975,0.07739346230486122,0.031130840959796655,0.9965144869662467,4.785168237857775,68.08797558565266
503593.4729726396,7504381.425067085,0.07892863579899677,0.02873144289349641,0.9964661432483128,4.818258300149907,69.99758420701426
503593.4729726396,7504695.998653272,0.0803613966890255,0.027045456079376157,0.9963988103303053,4.863971769281292,71.39945040893377
503593.4729726396,7505010.5722394595,0.08166563698121652,0.026047497505307073,0.9963193522210452,4.917371921287284,72.3097628723201
503593.4729726396,7505325.145825647,0.08281637281856638,0.025699779362311808,0.9962333911960113,4.974498464896527,72.75971033182327
503593.4729726396,7505639.719411834,0.08378974108995868,0.025954130508832468,0.9961454022368462,5.032302785242862,72.78947172800684
503593.4729726396,7505954.2929980215,0.08456311387543264,0.02675399966726005,0.9960588854447787,5.088501377061576,72.44371853624949
503593.4729726396,7506268.866584209,0.08511533586587737,0.028036372193321668,0.9959765767500138,5.14139784196594,71.76849316984715
503593.4729726396,7506583.440170396,0.0854270748829005,0.02973356335906162,0.9959006627605608,5.189708034271675,70.80914732613553
503593.4729726396,7506898.013756583,0.08548126391614501,0.03177487405488833,0.9958329733936783,5.23240909663086,69.60902323669939
503593.4729726396,7507212.587342771,0.0852636052496815,0.03408810879531216,0.9957751344849828,5.268622671526259,68.20863234121782
503593.4729726396,7507527.160928958,0.08476310320231695,0.03660096187802383,0.9957286708361455,5.29753526570083,66.6451685043861
503593.4729726396,7507841.734515145,0.0839725912906313,0.039242277552926745,0.9956950575173081,5.318353873046021,64.95225977239568
503593.4729726396,7508156.308101333,0.0828892214952644,0.041943186527929034,0.9956757233476129,5.330291874858361,63.15990699294986
503593.4729726396,7508470.88168752,0.08151488693606582,0.044638116352048604,0.9956720151617908,5.332578471312601,61.29458191584138
503593.4729726396,7508785.455273707,0.07985655379675807,0.04726566893545375,0.9956851346463849,5.3244841444320485,59.37946743340018
503593.4729726396,7509100.028859895,0.0779264830227115,0.04976935584803582,0.9957160611651208,5.305354687358189,57.43482431262265
503593.4729726396,7509414.602446082,0.0757423265394497,0.05209818159190332,0.995765474117881,5.274646970174459,55.47846675397125
503593.4729726396,7509729.176032269,0.07332708608508844,0.054207066787811446,0.9958336870966615,5.231960678184848,53.526326300169956
503593.4729726396,7510043.749618457,0.07070892505352705,0.05605710679908877,0.995920603610092,5.1770616017522855,51.593081374347605
503593.4729726396,7510358.323204644,0.06792082512485466,0.05761566620192916,0.9960257007339052,5.109893551894089,49.69282830481234
503593.4729726396,7510672.896790831,0.06500008036299358,0.058856315108564546,0.9961480430762517,5.030577530356851,47.83976882433831
503593.4729726396,7510987.470377019,0.061987622687969944,0.059758619110274885,0.9962863253480532,4.939398333573465,46.04888847944318
503593.4729726396,7511302.043963206,0.05892717530735007,0.06030780008935554,0.9964389380482274,4.836780268798478,44.336600373641375
503593.4729726396,7511616.617549393,0.055864236171872875,0.06049429000233409,0.9966040477511853,4.7232550534357784,42.72133015355905
503593.4729726396,7511931.191135581,0.05284490312369524,0.06031320368555807,0.9967796816122566,4.5994261729287444,41.224022815369835
