X,Y,Z,formation
514759.9138572599,7510048.90227808,570.,Marra_Mamba_Iron_Formation
514909.7483939149,7510012.943398574,570.,Marra_Mamba_Iron_Formation
515138.5770882028,7509928.967775381,577.,Marra_Mamba_Iron_Formation
515350.6163296328,7509841.679703701,557.,Marra_Mamba_Iron_Formation
515577.6878951893,7509777.043000546,557.,Wittenoom_Formation
515790.19657509826,7509721.397019417,570.,Wittenoom_Formation
515933.8567595733,7509677.648882283,570.,Wittenoom_Formation
516344.57131450175,7509616.5581141515,556.,Wittenoom_Formation
517081.4897531067,7509551.821680327,571.,Wittenoom_Formation
517590.4328293438,7509506.536124564,580.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
517701.82380960375,7509495.790092749,580.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
517874.5366584193,7509473.915197619,580.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518034.9811069243,7509451.9155390095,579.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518489.549015297,7509386.520569411,602.,Brockman_Iron_Formation
518951.52951098623,7509319.822644946,604.,Brockman_Iron_Formation
519148.86075811123,7509291.333002211,660.,Brockman_Iron_Formation
519553.9847284445,7509232.845843459,622.,Brockman_Iron_Formation
520172.1320375245,7509143.607249734,655.,Brockman_Iron_Formation
520707.5787359263,7509083.416153645,645.,Brockman_Iron_Formation
520980.98693365627,7509072.41502004,591.,Brockman_Iron_Formation
521084.88204879366,7509068.23458927,613.,Weeli_Wolli_Formation
504250.4071206435,7512520.71490399,560.,Jeerinah_Formation
505015.4130117885,7512249.213890035,561.,Jeerinah_Formation
505743.5151150449,7511991.988836384,545.,Jeerinah_Formation
506033.8653075099,7511891.890898909,539.,Jeerinah_Formation
506275.7644245425,7511808.494223562,540.,Jeerinah_Formation
506388.57919853745,7511769.597780937,545.,Jeerinah_Formation
506837.56681616744,7511604.005585488,542.,Jeerinah_Formation
507342.25460960745,7511416.5134585835,551.,Jeerinah_Formation
507821.13926068204,7511195.582416589,554.,Jeerinah_Formation
508259.35638715135,7510957.080796506,548.,Jeerinah_Formation
508556.96011679136,7510684.835460246,545.,Jeerinah_Formation
508843.22847204946,7510399.643867001,547.,Jeerinah_Formation
508961.95098498446,7510233.1220881855,547.,Jeerinah_Formation
509086.32548111974,7510058.66920926,540.,Jeerinah_Formation
509174.89368607476,7509934.436342754,540.,Jeerinah_Formation
509222.7653136032,7509864.452381111,540.,Marra_Mamba_Iron_Formation
509238.0803791782,7509839.452171956,535.,Marra_Mamba_Iron_Formation
509380.17350506224,7509607.457767081,535.,Marra_Mamba_Iron_Formation
509527.05626902333,7509367.668716126,535.,Wittenoom_Formation
509566.3325836783,7509303.6739758905,571.,Wittenoom_Formation
509637.0396515229,7509205.256360069,529.,Wittenoom_Formation
509736.29229748785,7509085.753837344,529.,Wittenoom_Formation
509877.01111399743,7508916.401215594,533.,Wittenoom_Formation
510012.2918693224,7508753.646912954,533.,Wittenoom_Formation
510078.6021758745,7508673.9601088995,528.,Wittenoom_Formation
510093.86180778954,7508655.714210949,528.,Wittenoom_Formation
510261.0562613796,7508532.148949964,525.,Wittenoom_Formation
510475.45983533486,7508375.255558655,525.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
510722.3443307949,7508194.510830555,522.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
511099.2159782816,7507966.714755432,516.,Brockman_Iron_Formation
511549.74457775656,7507757.463137727,529.,Brockman_Iron_Formation
511967.6503515576,7507600.926660964,522.,Brockman_Iron_Formation
512215.4225549426,7507548.687985064,510.,Brockman_Iron_Formation
512497.7195239162,7507478.330758077,540.,Brockman_Iron_Formation
512726.3645572462,7507416.585263022,564.,Brockman_Iron_Formation
513118.33844179125,7507297.437682199,540.,Brockman_Iron_Formation
513533.83629640506,7507153.002867543,571.,Weeli_Wolli_Formation
513876.366581635,7506966.507904508,532.,Weeli_Wolli_Formation
514196.12002410245,7506791.577950204,532.,Woongarra_Rhyolite
514310.2899055174,7506727.327772994,518.,Woongarra_Rhyolite
514480.2030611347,7506589.898731792,518.,Woongarra_Rhyolite
514647.4839732897,7506426.403230493,514.,Woongarra_Rhyolite
514772.8032712341,7506277.291455758,514.,Woongarra_Rhyolite
514845.0516582791,7506173.547416733,514.,Woongarra_Rhyolite
514906.30857184506,7506084.769473458,535.,Woongarra_Rhyolite
514976.0586838375,7505983.414695725,535.,Boolgeeda_Iron_Formation
515090.8573948625,7505816.66462397,515.,Boolgeeda_Iron_Formation
515196.2511232825,7505650.94927613,512.,Boolgeeda_Iron_Formation
515228.89202618244,7505572.4500037795,512.,Boolgeeda_Iron_Formation
515383.7299501262,7505197.437114205,506.,Turee_Creek_Group
515609.1431503512,7504650.9368856,503.,Turee_Creek_Group
515716.70186608937,7504402.123656561,501.,Turee_Creek_Group
515738.8011574144,7504363.628682516,501.,Turee_Creek_Group
516071.13514016505,7503784.6793978205,504.,Turee_Creek_Group
516415.18613584014,7503192.101317063,506.,Turee_Creek_Group
516497.5941518301,7503082.852386737,505.,Turee_Creek_Group
516624.22676653066,7502914.952740699,505.,Boolgeeda_Iron_Formation
516775.99128987564,7502713.702787515,507.,Boolgeeda_Iron_Formation
516897.6986678712,7502553.625265651,517.,Woongarra_Rhyolite
516948.8602025712,7502487.974437486,517.,Woongarra_Rhyolite
516977.33619137475,7502451.433697018,517.,Woongarra_Rhyolite
516987.35038129473,7502438.583222388,517.,Woongarra_Rhyolite
517186.92456712865,7502218.052931942,517.,Woongarra_Rhyolite
517391.2061127824,7501988.79337913,520.,Woongarra_Rhyolite
517420.41706162243,7501938.037720289,520.,Woongarra_Rhyolite
517481.29321754177,7501832.129181551,520.,Weeli_Wolli_Formation
517575.05622882675,7501668.878685337,520.,Weeli_Wolli_Formation
517704.9334858967,7501471.666487143,519.,Weeli_Wolli_Formation
517828.1641165017,7501305.417982069,519.,Weeli_Wolli_Formation
517919.20604775666,7501191.858124139,520.,Brockman_Iron_Formation
517971.73756732163,7501132.608047663,520.,Brockman_Iron_Formation
518255.4664962966,7500812.256477693,525.,Brockman_Iron_Formation
518558.2685306328,7500453.8347436935,530.,Brockman_Iron_Formation
518703.3621007078,7500208.088473493,529.,Brockman_Iron_Formation
518824.74275020836,7499994.827659217,526.,Brockman_Iron_Formation
518836.83140980836,7499955.822928957,526.,Brockman_Iron_Formation
518865.9732171885,7499861.775931886,526.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518902.4540455985,7499744.036283246,520.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518936.03343385126,7499635.73835227,520.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518959.76791742124,7499559.233626175,520.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518987.8613274676,7499468.428312414,524.,Wittenoom_Formation
519020.871179046,7499361.781892609,524.,Wittenoom_Formation
519069.20217342104,7499206.025458029,524.,Wittenoom_Formation
519115.72463735397,7499056.018521484,524.,Marra_Mamba_Iron_Formation
519135.36555677396,7498992.52454472,524.,Marra_Mamba_Iron_Formation
519163.9726159222,7498912.666578563,515.,Marra_Mamba_Iron_Formation
519192.24033150723,7498842.415808028,515.,Marra_Mamba_Iron_Formation
519224.8645521715,7498761.316162944,515.,Marra_Mamba_Iron_Formation
519251.5106331465,7498695.067829699,515.,Marra_Mamba_Iron_Formation
519298.5702750649,7498578.061686223,533.,Jeerinah_Formation
519384.9118142743,7498368.482694729,521.,Jeerinah_Formation
519608.1251341143,7497838.987073279,505.,Jeerinah_Formation
519830.6902358159,7497319.838032867,497.,Bunjinah_Formation
519940.8402638259,7497080.584850317,502.,Bunjinah_Formation
520069.17781376047,7496737.532663306,506.,Bunjinah_Formation
520172.5377445555,7496406.036651151,519.,Bunjinah_Formation
520382.3760771087,7495926.934047759,519.,Bunjinah_Formation
520593.3396191037,7495492.931851909,506.,Bunjinah_Formation
520631.3130566628,7495414.811456656,506.,Bunjinah_Formation
504247.06250455446,7512511.290810229,560.,Jeerinah_Formation
505012.0683956995,7512239.789796274,561.,Jeerinah_Formation
505740.25587224704,7511982.534877616,545.,Jeerinah_Formation
506030.60606471205,7511882.436940141,539.,Jeerinah_Formation
506272.5049074315,7511799.040359368,545.,Jeerinah_Formation
506385.31968142645,7511760.143916743,545.,Jeerinah_Formation
506834.08435249655,7511594.631555043,542.,Jeerinah_Formation
507338.77214593656,7511407.139428139,551.,Jeerinah_Formation
507816.77245494793,7511186.586250312,554.,Jeerinah_Formation
508252.6066630446,7510949.702366831,548.,Jeerinah_Formation
508550.2103926846,7510677.45703057,545.,Jeerinah_Formation
508835.0860151986,7510393.838662747,547.,Marra_Mamba_Iron_Formation
508953.8085281336,7510227.316883932,547.,Marra_Mamba_Iron_Formation
509078.18289346626,7510052.864188475,540.,Marra_Mamba_Iron_Formation
509166.7510984213,7509928.631321969,540.,Marra_Mamba_Iron_Formation
509214.23813977675,7509859.22865576,540.,Marra_Mamba_Iron_Formation
509229.55320535175,7509834.228446606,535.,Marra_Mamba_Iron_Formation
509371.64589507773,7509602.234753779,535.,Wittenoom_Formation
509518.53344635875,7509362.4378946,535.,Wittenoom_Formation
509557.8097610137,7509298.443154365,571.,Wittenoom_Formation
509629.34691338916,7509198.867167631,529.,Wittenoom_Formation
509728.59955935413,7509079.3646449065,529.,Wittenoom_Formation
509869.3208243926,7508910.009076219,533.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
510004.6015797176,7508747.254773579,533.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
510070.9312884895,7508667.544698802,528.,Brockman_Iron_Formation
510086.1909204045,7508649.298800851,528.,Brockman_Iron_Formation
510255.1513773904,7508524.078488696,525.,Brockman_Iron_Formation
510469.5526594291,7508367.186774805,525.,Brockman_Iron_Formation
510716.4371548891,7508186.442046706,522.,Brockman_Iron_Formation
511095.0035797184,7507957.645262704,516.,Brockman_Iron_Formation
511545.5321791934,7507748.393645,529.,Brockman_Iron_Formation
511965.58736882446,7507591.141769435,522.,Brockman_Iron_Formation
512213.3595722095,7507538.903093535,510.,Brockman_Iron_Formation
512495.1124192718,7507468.676587715,540.,Weeli_Wolli_Formation
512723.7574526018,7507406.93109266,564.,Weeli_Wolli_Formation
513115.39090599876,7507287.881949221,540.,Weeli_Wolli_Formation
513529.054490087,7507144.220252424,571.,Woongarra_Rhyolite
513871.58477531694,7506957.725289389,532.,Woongarra_Rhyolite
514191.21569434955,7506782.863161068,532.,Woongarra_Rhyolite
514305.3855757645,7506718.612983858,518.,Woongarra_Rhyolite
514473.2133724313,7506582.747210847,518.,Boolgeeda_Iron_Formation
514640.4942845863,7506419.251709548,514.,Boolgeeda_Iron_Formation
514764.5971356378,7506271.576620801,514.,Boolgeeda_Iron_Formation
514836.8455226828,7506167.832581776,514.,Boolgeeda_Iron_Formation
514898.07025108486,7506079.101134103,535.,Turee_Creek_Group
514967.8219106525,7505977.744107792,535.,Turee_Creek_Group
515082.62062167755,7505810.9940360375,515.,Turee_Creek_Group
515187.0175532176,7505647.109851192,512.,Turee_Creek_Group
515219.65845611756,7505568.6105788415,512.,Turee_Creek_Group
515374.4854559238,7505193.624067269,506.,Turee_Creek_Group
515599.89865614875,7504647.123838664,503.,Turee_Creek_Group
515708.0293667106,7504397.144926348,501.,Turee_Creek_Group
515730.1286580356,7504358.649952303,501.,Turee_Creek_Group
516062.462439705,7503779.701017891,504.,Turee_Creek_Group
516407.20269831584,7503186.0792970285,506.,Turee_Creek_Group
516489.61071430583,7503076.830366703,505.,Turee_Creek_Group
516616.24254386534,7502908.931761673,505.,Turee_Creek_Group
516768.00706721033,7502707.681808488,507.,Turee_Creek_Group
516889.8109588688,7502547.4783927305,517.,Turee_Creek_Group
516940.97249356884,7502481.827564565,517.,Turee_Creek_Group
516969.4484363973,7502445.286883094,517.,Turee_Creek_Group
516979.4626263173,7502432.436408465,517.,Turee_Creek_Group
517179.5151421913,7502211.337247159,517.,Boolgeeda_Iron_Formation
517382.53900181357,7501983.805274535,520.,Woongarra_Rhyolite
517411.7499506536,7501933.049615694,520.,Woongarra_Rhyolite
517472.62172190624,7501827.148703316,520.,Woongarra_Rhyolite
517566.3847331912,7501663.898207102,520.,Woongarra_Rhyolite
517696.8998463893,7501465.711603747,519.,Weeli_Wolli_Formation
517820.1304769943,7501299.463098672,519.,Weeli_Wolli_Formation
517911.72348152736,7501185.224030182,520.,Weeli_Wolli_Formation
517964.25500109233,7501125.973953706,520.,Weeli_Wolli_Formation
518247.9803542234,7500805.6264191065,525.,Brockman_Iron_Formation
518549.6574221972,7500448.750571046,530.,Brockman_Iron_Formation
518694.7509922722,7500203.004300846,529.,Brockman_Iron_Formation
518815.19098257157,7499991.867298595,526.,Brockman_Iron_Formation
518827.2796421716,7499952.862568335,526.,Brockman_Iron_Formation
518856.4212204035,7499858.816310725,526.,Brockman_Iron_Formation
518892.9020488135,7499741.076662085,520.,Brockman_Iron_Formation
518926.4824970008,7499632.775312399,520.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518950.21698057075,7499556.270586303,520.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
518978.30761516234,7499465.474233677,524.,Mount_McRae_Shale_and_Mount_Sylvia_Formation
519011.32041254395,7499358.818303699,524.,Wittenoom_Formation
519059.651406919,7499203.061869118,524.,Wittenoom_Formation
519106.1712695221,7499053.063328924,524.,Wittenoom_Formation
519125.8121889421,7498989.569352159,524.,Wittenoom_Formation
519154.69549179985,7498908.933621556,515.,Wittenoom_Formation
519182.96320738486,7498838.68285102,515.,Wittenoom_Formation
519215.5868887485,7498757.584546484,515.,Marra_Mamba_Iron_Formation
519242.2329697235,7498691.3362132395,515.,Marra_Mamba_Iron_Formation
519289.292549805,7498574.330223508,533.,Marra_Mamba_Iron_Formation
519375.6971281417,7498364.598166511,521.,Jeerinah_Formation
519598.9104479817,7497835.102545061,505.,Jeerinah_Formation
519821.60668043204,7497315.656045112,497.,Jeerinah_Formation
519931.75670844206,7497076.402862562,502.,Jeerinah_Formation
520059.6311090735,7496734.556015927,506.,Jeerinah_Formation
520162.99103986856,7496403.060003772,519.,Jeerinah_Formation
520373.38231914333,7495922.56228408,519.,Bunjinah_Formation
520584.3458611383,7495488.56008823,506.,Bunjinah_Formation
520622.3192986974,7495410.439692978,506.,Bunjinah_Formation
515423.3793428589,7509832.22530235,557.,Wittenoom_Formation
515408.3767605439,7509827.68883659,557.,Wittenoom_Formation
515379.8951238648,7509819.0765143335,557.,Wittenoom_Formation
515338.69614784484,7509806.618625409,557.,Wittenoom_Formation
515112.18864747795,7509779.596849421,551.,Wittenoom_Formation
514777.4876221779,7509747.336703416,558.,Wittenoom_Formation
514376.46921309916,7509674.132917532,574.,Wittenoom_Formation
514041.77106279414,7509598.633900217,580.,Wittenoom_Formation
513587.8122438145,7509522.217008216,539.,Wittenoom_Formation
513177.0549072366,7509479.803644518,533.,Wittenoom_Formation
513077.24575490656,7509568.054114863,535.,Wittenoom_Formation
512951.22766913334,7509678.828007574,569.,Marra_Mamba_Iron_Formation
512835.7259779334,7509779.327391499,569.,Marra_Mamba_Iron_Formation
512717.0516262691,7509881.898887754,539.,Marra_Mamba_Iron_Formation
512634.7123373391,7509952.395493574,539.,Marra_Mamba_Iron_Formation
512262.3858845188,7510231.769058867,526.,Jeerinah_Formation
511584.60834904865,7510724.762997995,540.,Jeerinah_Formation
511390.2963594827,7510858.612111438,540.,Jeerinah_Formation
511260.81196741766,7510947.858025334,540.,Jeerinah_Formation
510754.90523590834,7511484.65415386,548.,Jeerinah_Formation
510560.54431978334,7511725.36127974,563.,Jeerinah_Formation
510481.4831363455,7511823.274884063,544.,Jeerinah_Formation
510479.83704005054,7511825.313419483,544.,Jeerinah_Formation
510195.0375563847,7512190.28539165,545.,Bunjinah_Formation
509832.7360888217,7512671.331730921,529.,Bunjinah_Formation
509444.3985188217,7513252.577515061,531.,Bunjinah_Formation
508945.5704541147,7513972.981500705,526.,Bunjinah_Formation
508474.84575980966,7514611.969622685,527.,Bunjinah_Formation
508201.82543711277,7514982.582733433,529.,Bunjinah_Formation
515420.48497939506,7509841.797274986,557.,Marra_Mamba_Iron_Formation
515405.48239708005,7509837.260809227,557.,Marra_Mamba_Iron_Formation
515377.0007212392,7509828.648475127,557.,Marra_Mamba_Iron_Formation
515335.8017452192,7509816.190586203,557.,Marra_Mamba_Iron_Formation
515111.2292440021,7509789.550720274,551.,Marra_Mamba_Iron_Formation
514776.52821870206,7509757.290574269,558.,Marra_Mamba_Iron_Formation
514374.26876705285,7509683.887815644,574.,Marra_Mamba_Iron_Formation
514039.57061674783,7509608.388798329,580.,Marra_Mamba_Iron_Formation
513586.24768357555,7509532.093857475,539.,Marra_Mamba_Iron_Formation
513183.6788671914,7509487.29518338,533.,Marra_Mamba_Iron_Formation
513083.8697148614,7509575.545653725,569.,Marra_Mamba_Iron_Formation
512957.7918039466,7509686.3720207075,569.,Marra_Mamba_Iron_Formation
512842.29011274665,7509786.871404632,569.,Marra_Mamba_Iron_Formation
512723.55528825487,7509889.49509607,539.,Jeerinah_Formation
512641.21599932486,7509959.99170189,539.,Jeerinah_Formation
512268.33494831325,7510239.807008852,526.,Jeerinah_Formation
511395.97137617134,7510866.845833899,540.,Jeerinah_Formation
511266.4869841063,7510956.091747795,540.,Jeerinah_Formation
511106.8678085281,7511090.694659842,568.,Jeerinah_Formation
510964.54279588314,7511250.694357213,559.,Jeerinah_Formation
510762.6855383817,7511490.936422036,548.,Bunjinah_Formation
510568.3246222567,7511731.643547916,563.,Bunjinah_Formation
510489.2633187225,7511829.557300969,544.,Bunjinah_Formation
510487.6172224275,7511831.595836389,544.,Bunjinah_Formation
510202.92143350537,7512196.437178508,545.,Bunjinah_Formation
509841.05103899835,7512676.887053015,529.,Bunjinah_Formation
509452.7134689983,7513258.132837155,531.,Bunjinah_Formation
508953.62166626134,7513978.91260372,526.,Bunjinah_Formation
508482.8969719563,7514617.9007257,527.,Bunjinah_Formation
508209.8766492594,7514988.513836448,529.,Bunjinah_Formation
522382.74767200893,7512114.2356266,600.,Jeerinah_Formation
522008.2280630139,7512265.979312245,570.,Jeerinah_Formation
520808.8848660398,7512647.577230481,588.,Jeerinah_Formation
520472.1792031398,7512725.8235798115,594.,Jeerinah_Formation
520060.3518013755,7512837.581496896,608.,Jeerinah_Formation
519714.24832845054,7512938.070071731,583.,Jeerinah_Formation
518346.87380298285,7513218.232501222,564.,Jeerinah_Formation
517790.4629283578,7513317.722823242,559.,Jeerinah_Formation
517069.8228974467,7513431.487645005,556.,Bunjinah_Formation
516447.04633675667,7513523.978284075,548.,Bunjinah_Formation
516334.94655583246,7513540.626599108,548.,Bunjinah_Formation
522386.5028401931,7512123.503782398,600.,Jeerinah_Formation
522011.9832311981,7512275.247468043,570.,Jeerinah_Formation
521572.26154581236,7512439.488212011,575.,Jeerinah_Formation
521223.0365883823,7512546.233864576,574.,Jeerinah_Formation
520811.1484285802,7512657.317676295,588.,Jeerinah_Formation
520474.4427656802,7512735.564025625,594.,Jeerinah_Formation
519247.06232239306,7513043.378249171,566.,Jeerinah_Formation
518851.22962330387,7513114.247825717,566.,Jeerinah_Formation
518854.4655779888,7513123.747099187,566.,Jeerinah_Formation
518819.0566052332,7513143.981150143,566.,Bunjinah_Formation
518733.69609794323,7513159.2318720175,565.,Bunjinah_Formation
518348.6339593872,7513228.076374922,564.,Bunjinah_Formation
517792.22308476217,7513327.566696942,559.,Bunjinah_Formation
517071.29191886936,7513441.379155307,556.,Bunjinah_Formation
516448.51535817934,7513533.869794377,548.,Bunjinah_Formation
516336.41557725513,7513550.51810941,548.,Bunjinah_Formation
